%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	245	0x0800000000008000	1750528992.164776000	1750528992.164776000	0.000000000	fd00::c409:e6ff:fe88:b284	47368	2600:9000:23d1:9c00:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	246	0x0800000000008000	1750528992.164953000	1750528992.164953000	0.000000000	fd00::c409:e6ff:fe88:b284	50372	2600:9000:23d1:7c00:7:4973:1b00:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	248	0x0800000000008000	1750528992.342688000	1750528992.342688000	0.000000000	fd00::c409:e6ff:fe88:b284	54982	2001:ee0:3241:8080::f09	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	249	0x0800000000008000	1750528992.342780000	1750528992.342780000	0.000000000	fd00::c409:e6ff:fe88:b284	46332	2001:ee0:3241:8082::f09	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	251	0x0800000000008000	1750528992.685374000	1750528992.685374000	0.000000000	fd00::c409:e6ff:fe88:b284	60122	2600:9000:269c:8400:c:8c1e:5700:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	252	0x0800000000008000	1750528992.685509000	1750528992.685509000	0.000000000	fd00::c409:e6ff:fe88:b284	37702	2600:9000:269c:200:c:8c1e:5700:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	253	0x0800000000008000	1750528992.685623000	1750528992.685623000	0.000000000	fd00::c409:e6ff:fe88:b284	53138	2600:9000:269c:9c00:c:8c1e:5700:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	254	0x0800000000008000	1750528992.685747000	1750528992.685747000	0.000000000	fd00::c409:e6ff:fe88:b284	46334	2600:9000:269c:6200:c:8c1e:5700:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	255	0x0800000000008000	1750528992.685860000	1750528992.685860000	0.000000000	fd00::c409:e6ff:fe88:b284	40364	2600:9000:269c:e600:c:8c1e:5700:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	256	0x0800000000008000	1750528992.685965000	1750528992.685965000	0.000000000	fd00::c409:e6ff:fe88:b284	58482	2600:9000:269c:7800:c:8c1e:5700:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	257	0x0800000000008000	1750528992.686068000	1750528992.686068000	0.000000000	fd00::c409:e6ff:fe88:b284	52834	2600:9000:269c:1400:c:8c1e:5700:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	258	0x0800000000008000	1750528992.686171000	1750528992.686171000	0.000000000	fd00::c409:e6ff:fe88:b284	36704	2600:9000:269c:4000:c:8c1e:5700:93a1	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	218	0x0400000000004000	1750528989.795914000	1750528993.182271000	3.386357000	10.0.2.100	45022	3.162.58.78	443	6	60	4096	0	1460	68.26667	242.5479	58829.51	3.468654	22.40651	17.71815	1209.559	-0.1176471	-0.8970919	0x1001	41587	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_12_59_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	218	0x0400000000004001	1750528989.798506000	1750528993.182263000	3.383757000	3.162.58.78	443	10.0.2.100	45022	6	76	75509	0	1440	993.5395	628.0297	394421.2	0.3083365	1.924794	22.46024	22315.14	0.1176471	0.8970919	0x1001	1	623	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_25_76_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	227	0x0400000000004000	1750528991.951966000	1750528993.182312000	1.230346000	10.0.2.100	54696	113.171.12.186	443	6	55	2592	0	1460	47.12727	241.0139	58087.71	3.716884	24.9513	44.70287	2106.725	-0.3567252	-0.9638954	0x1001	59955	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_6_53_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	227	0x0400000000004001	1750528991.956292000	1750528993.182309000	1.226017000	113.171.12.186	443	10.0.2.100	54696	6	116	140991	0	1440	1215.44	484.3747	234618.9	0.1531758	3.292497	94.61533	114999.2	0.3567252	0.9638954	0x1001	1	236	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_27_116_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	259	0x0400000000004000	1750528992.686277000	1750528993.182419000	0.496142000	10.0.2.100	56596	3.162.58.89	443	6	17	2501	0	1460	147.1176	421.1204	177342.4	2.333916	8.678782	34.26439	5040.896	0	-0.4596522	0x1001	15499	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	259	0x0400000000004001	1750528992.691692000	1750528993.182417000	0.490725000	3.162.58.89	443	10.0.2.100	56596	6	17	6756	0	1440	397.4118	644.4695	415340.9	0.8105445	2.496445	34.64262	13767.38	0	0.4596522	0x1001	1	153	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	213	0x0400000000004000	1750528988.287243000	1750528993.182551000	4.895308000	10.0.2.100	50714	3.162.58.99	443	6	18	2414	0	1460	134.1111	404.0363	163245.3	2.433935	9.647503	3.67699	493.1252	-0.05263158	-0.6860246	0x1001	3289	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	213	0x0400000000004001	1750528988.292527000	1750528993.182549000	4.890022000	3.162.58.99	443	10.0.2.100	50714	6	20	12963	0	1440	648.15	713.0556	508448.3	0.9357967	1.965265	4.089962	2650.908	0.05263158	0.6860246	0x1001	1	5722	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	250	0x0400000000004000	1750528992.342850000	1750528993.206521000	0.863671000	10.0.2.100	55456	184.30.11.204	443	6	15	2441	0	1460	162.7333	439.7511	193381	2.298544	8.235125	17.36773	2826.308	0.03448276	-0.35687	0x1001	17593	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	250	0x0400000000004001	1750528992.372730000	1750528993.206516000	0.833786000	184.30.11.204	443	10.0.2.100	55456	6	14	5150	0	1440	367.8571	571.9639	327142.8	1.460678	3.98679	16.79088	6176.645	-0.03448276	0.35687	0x1001	1	345	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_14_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	144	0x0400000000004000	1750528981.394989000	1750528993.214647000	11.819658000	10.0.2.100	38036	8.8.8.8	443	6	143	13732	0	1460	96.02797	164.2769	26986.91	4.523619	44.38124	12.09849	1161.793	-0.12	-0.4627228	0x1001	52354	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_84_141_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	144	0x0400000000004001	1750528981.456012000	1750528993.214643000	11.758631000	8.8.8.8	443	10.0.2.100	38036	6	182	37385	0	1440	205.4121	316.9193	100437.8	0.9441515	4.602259	15.47799	3179.367	0.12	0.4627228	0x1001	1	2163	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_98_182_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	212	0x0400000000004000	1750528987.538046000	1750528993.228969000	5.690923000	10.0.2.100	55038	142.250.198.42	443	6	2000	3398	0	1460	1.699	40.8183	1666.134	21.06107	834.0029	351.4368	597.0912	-0.3920973	-0.9989235	0x1001	43461	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_18_1999_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	212	0x0400000000004001	1750528987.589942000	1750528993.228962000	5.639020000	142.250.198.42	443	10.0.2.100	55038	6	4580	6309799	0	1440	1377.685	179.741	32306.81	-3.677856	29.21072	812.1979	1118953	0.3920973	0.9989235	0x1001	1	662	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_1323_4580_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	224	0x0400000000004000	1750528989.993465000	1750528993.230070000	3.236605000	10.0.2.100	52116	142.250.197.10	443	6	18	2605	0	1460	144.7222	402.5404	162038.8	2.462059	9.792439	5.561383	804.8557	-0.02702703	-0.3980358	0x1001	1392	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	224	0x0400000000004001	1750528990.046512000	1750528993.230063000	3.183551000	142.250.197.10	443	10.0.2.100	52116	6	19	6050	0	1440	318.4211	577.8096	333863.9	1.027671	3.081879	5.968178	1900.394	0.02702703	0.3980358	0x1001	1	762	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	181	0x0400000000004000	1750528986.051296000	1750528993.237654000	7.186358000	10.0.2.100	51940	34.107.218.251	443	6	72	5441	0	1460	75.56944	233.5359	54539.03	3.511031	22.2777	10.01898	757.129	-0.1864407	-0.8925934	0x1001	45821	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_22_71_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	181	0x0400000000004001	1750528986.111465000	1750528993.237645000	7.126180000	34.107.218.251	443	10.0.2.100	51940	6	105	95875	0	1440	913.0952	652.572	425850.2	-0.2628499	1.827891	14.7344	13453.91	0.1864407	0.8925934	0x1001	1	1545	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_57_105_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	167	0x0400000000004000	1750528984.490068000	1750528993.237699000	8.747631000	10.0.2.100	41620	8.8.4.4	443	6	15	2226	0	1460	148.4	429.6022	184558.1	2.454128	9.023353	1.71475	254.4689	0	-0.460429	0x1001	27691	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	167	0x0400000000004001	1750528984.547841000	1750528993.237695000	8.689854000	8.8.4.4	443	10.0.2.100	41620	6	15	6025	0	1440	401.6667	640.9732	410846.7	0.9158016	2.633787	1.726151	693.3373	0	0.460429	0x1001	1	6301	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	229	0x0400000000004000	1750528991.968127000	1750528993.238639000	1.270512000	10.0.2.100	45898	142.250.198.194	443	6	17	2803	0	1460	164.8824	430.9048	185679	2.184614	7.986582	13.38043	2206.197	0	-0.34517	0x1001	43395	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	229	0x0400000000004001	1750528992.027753000	1750528993.238635000	1.210882000	142.250.198.194	443	10.0.2.100	45898	6	17	5758	0	1440	338.7059	617.2733	381026.2	0.9299204	2.811351	14.03935	4755.212	0	0.34517	0x1001	1	427	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	177	0x0400000000004000	1750528984.534327000	1750528993.239778000	8.705451000	10.0.2.100	55028	142.250.198.42	443	6	20	3326	0	1460	166.3	421.9872	178073.2	2.119303	7.702937	2.297411	382.0595	0	-0.4187347	0x1001	57265	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	177	0x0400000000004001	1750528984.597514000	1750528993.239769000	8.642255000	142.250.198.42	443	10.0.2.100	55028	6	20	8118	0	1440	405.9	652.52	425782.3	0.9316634	2.323857	2.314211	939.3382	0	0.4187347	0x1001	1	6260	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	215	0x0400000000004000	1750528988.533773000	1750528993.240823000	4.707050000	10.0.2.100	59270	34.107.218.251	443	6	52	2557	0	1460	49.17308	245.8095	60422.31	3.737528	24.34979	11.04726	543.2277	-0.2463768	-0.9496728	0x1001	36593	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_51_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	215	0x0400000000004001	1750528988.597683000	1750528993.240814000	4.643131000	34.107.218.251	443	10.0.2.100	59270	6	86	99058	0	1440	1151.837	532.095	283125.1	-0.1748196	3.360858	18.52199	21334.31	0.2463768	0.9496728	0x1001	1	1249	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_43_86_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	217	0x0400000000004000	1750528989.722400000	1750528993.241489000	3.519089000	10.0.2.100	56346	142.250.196.243	443	6	286	4099	0	1460	14.33217	123.157	15167.65	6.805327	80.06953	81.27103	1164.79	-0.1920904	-0.9832698	0x1001	11226	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_11_285_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	217	0x0400000000004001	1750528989.768368000	1750528993.241480000	3.473112000	142.250.196.243	443	10.0.2.100	56346	6	422	485913	0	1440	1151.453	535.0811	286311.8	-0.9138556	2.930605	121.5049	139907.1	0.1920904	0.9832698	0x1001	1	83	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_398_422_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	170	0x0400000000004000	1750528984.502330000	1750528993.242363000	8.740033000	10.0.2.100	38088	8.8.8.8	443	6	15	2290	0	1460	152.6667	431.4429	186143	2.409221	8.887838	1.716241	262.0127	-0.03225806	-0.4491882	0x1001	9670	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	170	0x0400000000004001	1750528984.571089000	1750528993.242357000	8.671268000	8.8.8.8	443	10.0.2.100	38088	6	16	6025	0	1440	376.5625	628.7893	395376	0.9227926	2.672946	1.845174	694.8234	0.03225806	0.4491882	0x1001	1	6266	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	158	0x0400000000004000	1750528982.914691000	1750528993.249492000	10.334801000	10.0.2.100	60590	64.233.187.84	443	6	16	2357	0	1460	147.3125	419.2216	175746.7	2.471416	9.333165	1.548167	228.0644	0	-0.4919164	0x1001	55652	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	158	0x0400000000004001	1750528982.987877000	1750528993.249477000	10.261600000	64.233.187.84	443	10.0.2.100	60590	6	16	6921	0	1440	432.5625	657.2623	431993.8	0.9770244	2.491127	1.559211	674.4562	0	0.4919164	0x1001	1	6371	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	156	0x0400000000004000	1750528982.899085000	1750528993.265955000	10.366870000	10.0.2.100	60586	64.233.187.84	443	6	11	1803	0	1460	163.9091	497.4298	247436.4	2.160606	6.84246	1.061072	173.9194	0.04761905	-0.4741907	0x1001	41033	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	156	0x0400000000004001	1750528982.986249000	1750528993.265949000	10.279700000	64.233.187.84	443	10.0.2.100	60586	6	10	5055	0	1440	505.5	702.5262	493543	1.056519	2.4475	0.972791	491.7458	-0.04761905	0.4741907	0x1001	1	6383	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	247	0x0400000000004000	1750528992.165129000	1750528993.361453000	1.196324000	10.0.2.100	60826	18.161.111.47	443	6	13	1838	0	1460	141.3846	463.0739	214437.5	2.250543	7.722032	10.86662	1536.373	0	-0.5449368	0x1001	44018	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	247	0x0400000000004001	1750528992.344872000	1750528993.361442000	1.016570000	18.161.111.47	443	10.0.2.100	60826	6	13	6240	0	1440	480	704.2909	496025.7	0.8815927	2.232173	12.7881	6138.289	0	0.5449368	0x1001	1	181	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_13_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	238	0x0400000000004000	1750528992.035753000	1750528993.367979000	1.332226000	10.0.2.100	60816	18.161.111.47	443	6	17	2368	0	1460	139.2941	413.0276	170591.8	2.428318	9.339367	12.7606	1777.476	-0.02857143	-0.5664195	0x1001	15092	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_5_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	238	0x0400000000004001	1750528992.227471000	1750528993.367970000	1.140499000	18.161.111.47	443	10.0.2.100	60816	6	18	8555	0	1440	475.2778	680.0099	462413.6	0.8067636	2.154315	15.78257	7501.103	0.02857143	0.5664195	0x1001	1	218	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	162	0x0400000000004000	1750528983.638508000	1750528993.438540000	9.800032000	10.0.2.100	57984	195.47.247.9	443	6	15	2475	0	1460	165	438.3993	192193.9	2.308405	8.340672	1.530607	252.5502	0	-0.2806278	0x1001	26406	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	162	0x0400000000004001	1750528983.903533000	1750528993.438520000	9.534987000	195.47.247.9	443	10.0.2.100	57984	6	15	4406	0	1440	293.7333	559.0123	312494.8	1.377738	4.080194	1.573154	462.0876	0	0.2806278	0x1001	1	6328	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	191	0x0400000000004000	1750528986.987203000	1750528993.447037000	6.459834000	10.0.2.100	45228	195.47.247.12	443	6	11	1907	0	1460	173.3636	501.1492	251150.5	2.091899	6.664926	1.70283	295.2088	0.04761905	-0.3851362	0x1001	35375	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_2_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	191	0x0400000000004001	1750528987.255867000	1750528993.447017000	6.191150000	195.47.247.12	443	10.0.2.100	45228	6	10	4296	0	1440	429.6	647.7203	419541.6	1.384669	3.375544	1.615209	693.8937	-0.04761905	0.3851362	0x1001	1	6058	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_10_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	200	0x0400000000004000	1750528987.131832000	1750528993.447552000	6.315720000	10.0.2.100	41228	195.47.247.13	443	6	99	3078	0	1460	31.09091	179.5796	32248.82	5.049751	44.82651	15.67517	487.3553	-0.131579	-0.961355	0x1001	62810	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_15_98_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	200	0x0400000000004001	1750528987.402080000	1750528993.447532000	6.045452000	195.47.247.13	443	10.0.2.100	41228	6	129	156218	0	1440	1210.992	527.8675	278644.1	0.761843	2.694316	21.33835	25840.58	0.131579	0.961355	0x1001	1	3272	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_39_129_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	205	0x0400000000004000	1750528987.132268000	1750528993.448612000	6.316344000	10.0.2.100	41276	195.47.247.13	443	6	37	3236	0	1460	87.45946	285.9766	81782.59	3.342822	18.65953	5.857819	512.3217	-0.362069	-0.9249815	0x1001	4883	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_15_35_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	205	0x0400000000004001	1750528987.417112000	1750528993.448592000	6.031480000	195.47.247.13	443	10.0.2.100	41276	6	79	83036	0	1440	1051.089	621.772	386600.4	0.2879252	1.845385	13.09795	13767.1	0.362069	0.9249815	0x1001	1	3020	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_18_79_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	183	0x0400000000004000	1750528986.826916000	1750528993.451007000	6.624091000	10.0.2.100	45218	195.47.247.12	443	6	130	2493	0	1460	19.17692	157.5235	24813.66	5.641431	57.79904	19.62533	376.3535	-0.1245791	-0.9778067	0x1001	64634	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_6_129_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	183	0x0400000000004001	1750528987.101235000	1750528993.450987000	6.349752000	195.47.247.12	443	10.0.2.100	45218	6	167	222169	0	1440	1330.353	374.897	140547.8	0.3570843	5.832687	26.30024	34988.61	0.1245791	0.9778067	0x1001	1	3059	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_39_167_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
