%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	319	0x0400000000004001	1736195976.499824000	1736195976.566009000	0.066185000	192.229.232.89	443	10.0.2.100	34122	6	14	8928	40	1480	637.7143	697.9534	487138.9	0.7550564	2.27119	0	0.029176	0.0047275	0.01068167	0.000114098	1.901692	4.891999	211.5283	134894.6	-0.03448276	0.5302082	0x1001	1	64	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_14_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	324	0x0400000000004000	1736195976.470536000	1736195976.567194000	0.096658000	10.0.2.100	34158	192.229.232.89	443	6	15	2741	40	1500	182.7333	436.3735	190421.8	2.238616	8.308918	0	0.033648	0.006443867	0.01397817	0.0001953892	1.093127	2.687973	155.1863	28357.71	0.07142857	-0.5337246	0x1001	55181	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	324	0x0400000000004001	1736195976.499699000	1736195976.567192000	0.067493000	192.229.232.89	443	10.0.2.100	34158	6	13	9016	40	1480	693.5385	700.3875	490542.6	0.8708935	2.345727	0	0.033531	0.005191769	0.0122175	0.0001492674	2.0343	5.297935	192.6126	133584.2	-0.07142857	0.5337246	0x1001	1	88	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_13_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	321	0x0400000000004000	1736195976.469948000	1736195976.567599000	0.097651000	10.0.2.100	34132	192.229.232.89	443	6	16	2781	40	1500	173.8125	424.0244	179796.7	2.284945	8.738399	0	0.030004	0.006103187	0.01303284	0.000169855	1.10577	2.881758	163.8488	28478.97	0.03225806	-0.5316999	0x1001	48980	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	321	0x0400000000004001	1736195976.499530000	1736195976.567597000	0.068067000	192.229.232.89	443	10.0.2.100	34132	6	15	9096	40	1480	606.4	691.4335	478080.2	0.6864537	2.224812	0	0.029887	0.004537801	0.01061509	0.0001126802	1.973875	5.286181	220.3711	133633	-0.03225806	0.5316999	0x1001	1	59	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	325	0x0400000000004000	1736195976.470717000	1736195976.583180000	0.112463000	10.0.2.100	34172	192.229.232.89	443	6	16	2781	40	1500	173.8125	424.0244	179796.7	2.284945	8.738399	0	0.036613	0.007028937	0.01617107	0.0002615034	1.134799	2.864609	142.269	24728.13	0	-0.5332718	0x1001	33264	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	325	0x0400000000004001	1736195976.505785000	1736195976.583173000	0.077388000	192.229.232.89	443	10.0.2.100	34172	6	16	9136	40	1480	571	684.5494	468607.8	0.6181899	2.22037	0	0.036375	0.00483675	0.01307743	0.0001710191	2.221344	6.092733	206.7504	118054.5	0	0.5332718	0x1001	1	107	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	328	0x0400000000004000	1736195976.852679000	1736195976.977066000	0.124387000	10.0.2.100	34402	151.101.131.1	443	6	13	2636	40	1500	202.7692	464.2617	215539	2.156038	7.47547	0	0.041425	0.009568231	0.02009849	0.0004039494	1.090559	2.51196	104.5125	21191.92	0.08333334	-0.2947157	0x1001	16997	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	328	0x0400000000004001	1736195976.893049000	1736195976.977061000	0.084012000	151.101.131.1	443	10.0.2.100	34402	6	11	4839	40	1480	439.9091	696.7314	485434.7	1.024049	2.371303	0	0.04137	0.007637454	0.01748999	0.0003058999	2.002571	4.626846	130.9337	57598.91	-0.08333334	0.2947157	0x1001	1	84	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	331	0x0800000000008000	1736195977.225455000	1736195977.225455000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	35456	2404:6800:4005:822::2003	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	320	0x0400000000004000	1736195976.469743000	1736195977.471700000	1.001957000	10.0.2.100	34128	192.229.232.89	443	6	107	7720	40	1500	72.14954	175.0229	30633.01	4.810605	45.05141	0	0.371123	0.009364084	0.04218883	0.001779898	7.270605	58.71232	106.791	7704.921	-0.2161172	-0.929225	0x1001	3201	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_15_105_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	320	0x0400000000004001	1736195976.499354000	1736195977.471693000	0.972339000	192.229.232.89	443	10.0.2.100	34128	6	166	210436	40	1480	1267.687	499.1479	249148.7	-0.4897257	3.549748	0	0.412066	0.005857464	0.03706605	0.001373892	9.380849	96.66859	170.7224	216422.5	0.2161172	0.929225	0x1001	1	892	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_59_166_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	326	0x0400000000004000	1736195976.470859000	1736195977.474716000	1.003857000	10.0.2.100	34184	192.229.232.89	443	6	171	10445	40	1500	61.08187	139.0794	19343.07	6.005992	70.68118	0	0.34911	0.005870508	0.03388805	0.0011484	8.809316	82.91093	170.343	10404.87	-0.2860125	-0.95112	0x1001	15811	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_18_169_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	326	0x0400000000004001	1736195976.498880000	1736195977.474713000	0.975833000	192.229.232.89	443	10.0.2.100	34184	6	308	416928	40	1480	1353.662	397.4031	157929.2	-0.2283882	5.678172	0	0.392803	0.003168289	0.02720663	0.0007402009	12.47937	165.5287	315.6278	427253.4	0.2860125	0.95112	0x1001	1	718	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_96_308_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	330	0x0400000000004000	1736195976.886668000	1736195977.475405000	0.588737000	10.0.2.100	34190	192.229.232.89	443	6	17	2874	40	1500	169.0588	411.5146	169344.3	2.353924	9.269959	0	0.468177	0.03463159	0.1133315	0.01284403	3.962593	16.14135	28.87537	4881.636	0	-0.5243691	0x1001	39504	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_6_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	330	0x0400000000004001	1736195976.915362000	1736195977.475403000	0.560041000	192.229.232.89	443	10.0.2.100	34190	6	17	9211	40	1480	541.8235	674.7614	455303	0.5935755	2.210357	0	0.466556	0.03294359	0.1131135	0.01279466	3.998092	16.33056	30.35492	16447.01	0	0.5243691	0x1001	1	1335	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_17_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	308	0x0400000000004000	1736195971.534160000	1736195977.476762000	5.942602000	10.0.2.100	45134	9.9.9.9	443	6	87	11557	40	1500	132.8391	191.414	36639.32	4.560586	38.65648	0	2.206337	0.06830578	0.2765067	0.07645597	6.088064	46.21891	14.64005	1944.771	0	-0.07180146	0x1001	65421	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_60_85_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	308	0x0400000000004001	1736195971.563287000	1736195977.476760000	5.913473000	9.9.9.9	443	10.0.2.100	45134	6	87	13345	40	1480	153.3908	278.9205	77796.66	1.832383	11.53576	0	2.206329	0.06797095	0.2793232	0.07802145	5.942275	44.51574	14.71217	2256.711	0	0.07180146	0x1001	1	880	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_23_87_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	309	0x0400000000004000	1736195971.786583000	1736195977.477378000	5.690795000	10.0.2.100	53320	34.149.100.209	443	6	165	9002	40	303	54.55758	44.42407	1973.498	1.423423	8.053255	0	1.924597	0.03448967	0.196933	0.0387826	6.896805	60.05022	28.99419	1581.853	-0.2699115	-0.9501338	0x1001	24093	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_23_164_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	309	0x0400000000004001	1736195971.816303000	1736195977.477375000	5.661072000	34.149.100.209	443	10.0.2.100	53320	6	287	352044	40	1480	1226.634	493.2707	243316	-0.03702757	3.425279	0	1.967711	0.01972499	0.1547485	0.0239471	8.921441	101.4015	50.69711	62186.81	0.2699115	0.9501338	0x1001	1	1681	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_196_287_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	314	0x0400000000004000	1736195975.570834000	1736195977.477691000	1.906857000	10.0.2.100	60382	34.160.144.191	443	6	30	2404	40	286	80.13333	71.7416	5146.857	1.256612	4.522197	0	1.634837	0.0635619	0.297899	0.08874381	5.416284	29.55962	15.73269	1260.713	-0.1304348	-0.8392618	0x1001	44988	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_11_29_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	314	0x0400000000004001	1736195975.600804000	1736195977.477689000	1.876885000	34.160.144.191	443	10.0.2.100	60382	6	39	27508	40	1480	705.3333	702.0349	492852.9	0.8881297	1.772047	0	1.634882	0.04812526	0.261574	0.06842097	6.192295	38.56029	20.77911	14656.2	0.1304348	0.8392618	0x1001	1	2160	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_20_39_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	332	0x0400000000004000	1736195977.225576000	1736195977.479871000	0.254295000	10.0.2.100	48970	142.250.197.131	443	6	24	3439	40	1500	143.2917	353.5902	125026	2.620543	12.05375	0	0.105469	0.01059562	0.02478534	0.0006143132	2.942564	11.49438	94.37858	13523.66	0.04347826	-0.6399518	0x1001	5086	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_23_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	332	0x0400000000004001	1736195977.254018000	1736195977.479868000	0.225850000	142.250.197.131	443	10.0.2.100	48970	6	22	15664	40	1480	712	728.504	530718.1	0.1360463	1.788423	0	0.106033	0.01026591	0.02537265	0.0006437713	3.255741	12.6071	97.40978	69355.77	-0.04347826	0.6399518	0x1001	1	29	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	329	0x0400000000004000	1736195976.852742000	1736195977.482104000	0.629362000	10.0.2.100	34416	151.101.131.1	443	6	17	4895	40	1500	287.9412	503.9666	253982.4	1.707741	4.86252	0	0.247886	0.03702129	0.07901923	0.006244038	2.608313	7.365232	27.01148	7777.718	0	-0.1368365	0x1001	48604	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	329	0x0400000000004001	1736195976.889251000	1736195977.482097000	0.592846000	151.101.131.1	443	10.0.2.100	34416	6	17	6447	40	1480	379.2353	606.5981	367961.3	0.9892825	2.751567	0	0.206937	0.03487329	0.06462162	0.004175954	2.652442	7.477825	28.67524	10874.66	0	0.1368365	0x1001	1	561	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_17_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	318	0x0400000000004000	1736195976.315003000	1736195977.489276000	1.174273000	10.0.2.100	48830	34.117.121.53	443	6	722	31193	40	292	43.2036	20.71718	429.2015	4.174613	39.04879	0	0.102804	0.001626416	0.008120071	6.593555e-05	5.331655	46.5259	614.8485	26563.67	-0.333641	-0.9696435	0x1001	29113	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_25_721_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	318	0x0400000000004001	1736195976.352054000	1736195977.489272000	1.137218000	34.117.121.53	443	10.0.2.100	48830	6	1445	2023921	40	1480	1400.637	236.5595	55960.41	-2.331992	18.3356	0	0.102824	0.0007870019	0.005541526	3.070851e-05	9.342436	121.9894	1270.645	1779712	0.333641	0.9696435	0x1001	1	166	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_576_1445_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	312	0x0400000000004000	1736195974.660310000	1736195977.494226000	2.833916000	10.0.2.100	59076	151.101.193.21	443	6	47	6191	40	1500	131.7234	277.4171	76960.27	2.887764	16.45839	0	1.127482	0.06029609	0.1882642	0.03544342	4.708845	25.76982	16.58483	2184.61	-0.1214953	-0.7874554	0x1001	60361	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_13_45_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	312	0x0400000000004001	1736195974.688863000	1736195977.494222000	2.805359000	151.101.193.21	443	10.0.2.100	59076	6	60	52065	40	1480	867.75	651.8464	424903.7	0.2552961	1.658979	0	1.130143	0.04675599	0.1678489	0.02817325	5.413527	33.55915	21.38764	18559.12	0.1214953	0.7874554	0x1001	1	630	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_29_60_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	311	0x0400000000004000	1736195974.024238000	1736195977.644136000	3.619898000	10.0.2.100	35564	192.229.210.155	443	6	18	3221	40	1500	178.9444	401.8339	161470.5	2.390758	9.626062	0	2.77171	0.2011054	0.6517941	0.4248355	4.059558	16.98403	4.972516	889.8041	0	-0.4378709	0x1001	29264	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	311	0x0400000000004001	1736195974.221301000	1736195977.644129000	3.422828000	192.229.210.155	443	10.0.2.100	35564	6	18	8239	40	1480	457.7222	649.6743	422076.7	0.5933609	2.359166	0	2.819584	0.1901571	0.6647767	0.4419281	4.10908	17.25588	5.25881	2407.074	0	0.4378709	0x1001	1	2486	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_18_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	333	0x0400000000004000	1736195977.984737000	1736195978.044204000	0.059467000	10.0.2.100	34422	151.101.131.1	443	6	10	2337	40	1500	233.7	524.4603	275058.6	1.948088	5.966993	0	0.030628	0.005946699	0.01415372	0.0002003278	0.976914	2.479242	168.1605	39299.11	0.1764706	-0.3315217	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_1_2_9_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	333	0x0400000000004001	1736195978.012636000	1736195978.043603000	0.030967000	151.101.131.1	443	10.0.2.100	34422	6	7	4655	40	1480	665	795.3068	632512.9	1.299745	2.283756	0	0.030602	0.004423857	0.01227162	0.0001505926	2.125848	5.477837	226.0471	150321.3	-0.1764706	0.3315217	0x1001	1	4	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_7_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	334	0x0400000000004000	1736195978.011180000	1736195978.069843000	0.058663000	10.0.2.100	34192	192.229.232.89	443	6	6	2162	40	1500	360.3333	643.4515	414029.8	1.802212	4.370975	0	0.028195	0.009777167	0.01418411	0.0002011889	1.182984	2.838038	102.2791	36854.58	0.09090909	0.1361009	0x1001	16581	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	334	0x0400000000004001	1736195978.039366000	1736195978.069836000	0.030470000	192.229.232.89	443	10.0.2.100	34192	6	5	1644	40	1480	328.8	643.5437	414148.5	2.236033	4.999896	0	0.018659	0.006094	0.008644029	7.471923e-05	1.641435	2.755107	164.0958	53954.71	-0.09090909	-0.1361009	0x1001	1	5	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	335	0x0400000000004000	1736195988.842748000	1736195989.084245000	0.241497000	10.0.2.100	52336	149.112.112.112	443	6	13	2653	40	1500	204.0769	463.9427	215242.8	2.163278	7.493391	0	0.08859398	0.01857669	0.02939084	0.0008638217	1.591564	4.113645	53.8309	10985.64	0.08333334	-0.2750376	0x1001	8261	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	335	0x0400000000004001	1736195988.883553000	1736195989.084212000	0.200659000	149.112.112.112	443	10.0.2.100	52336	6	11	4666	40	1480	424.1818	623.357	388573.9	1.392897	3.563703	0	0.08953997	0.01824172	0.03001266	0.0009007598	2.117098	5.63324	54.81937	23253.38	-0.08333334	0.2750376	0x1001	1	6	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	337	0x0400000000004000	1736195989.042098000	1736195991.834226000	2.792128000	10.0.2.100	34006	34.149.100.209	443	6	13	1004	40	258	77.23077	75.25529	5663.36	1.529044	4.788449	0	2.279383	0.2147791	0.6367276	0.405422	3.427027	12.20212	4.655947	359.5824	0.08333334	-0.5936868	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_1_4_12_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	337	0x0400000000004001	1736195989.080756000	1736195991.512537000	2.431781000	34.149.100.209	443	10.0.2.100	34006	6	11	3938	40	1480	358	627.6238	393911.7	1.172373	3.201588	0	2.323111	0.221071	0.7104888	0.5047944	3.119433	10.20154	4.523434	1619.389	-0.08333334	0.5936868	0x1001	1	13	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	340	0x0800000000008000	1736195993.183194000	1736195993.183194000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	55312	2606:50c0:8002::154	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	341	0x0800000000008000	1736195993.183327000	1736195993.183327000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	51870	2606:50c0:8001::154	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	344	0x0800000000008000	1736195993.832409000	1736195993.832409000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	56720	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	345	0x0800000000008000	1736195993.832436000	1736195993.832436000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	56722	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	346	0x0800000000008000	1736195993.832455000	1736195993.832455000	0.000000000	fd00::f4ef:b1ff:fe52:fa00	56736	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	349	0x0400000000004000	1736195993.832581000	1736195994.247851000	0.415270000	10.0.2.100	53394	34.160.144.191	443	6	12	962	40	256	80.16666	76.90453	5914.306	1.523091	4.577805	0	0.208861	0.03460583	0.06219968	0.0038688	2.376379	7.083629	28.89686	2316.565	0.04347826	-0.6014087	0x1001	62635	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	349	0x0400000000004001	1736195993.871258000	1736195994.247845000	0.376587000	34.160.144.191	443	10.0.2.100	53394	6	11	3865	40	1480	351.3636	629.9791	396873.6	1.146305	3.170983	0	0.250411	0.03423518	0.07546868	0.005695521	2.836475	8.984695	29.20972	10263.23	-0.04347826	0.6014087	0x1001	1	42	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	347	0x0400000000004000	1736195993.832507000	1736195994.254340000	0.421833000	10.0.2.100	53388	34.160.144.191	443	6	12	962	40	256	80.16666	76.90453	5914.306	1.523091	4.577805	0	0.193245	0.03515275	0.05981343	0.003577646	2.088436	5.764912	28.44728	2280.523	0.04347826	-0.6014087	0x1001	21861	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	347	0x0400000000004001	1736195993.872799000	1736195994.254335000	0.381536000	34.160.144.191	443	10.0.2.100	53388	6	11	3865	40	1480	351.3636	629.9791	396873.6	1.146305	3.170983	0	0.236769	0.03468509	0.07220542	0.005213622	2.669175	8.225808	28.83083	10130.11	-0.04347826	0.6014087	0x1001	1	45	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	352	0x0400000000004000	1736195994.529206000	1736195995.322879000	0.793673000	10.0.2.100	51656	140.82.114.21	443	6	12	2604	40	1500	217	480.8513	231218	2.106575	7.035598	0	0.270588	0.06613942	0.1328073	0.01763778	0.9804775	2.254454	15.11958	3280.948	0.09090909	-0.2857926	0x1001	36216	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	352	0x0400000000004001	1736195994.788112000	1736195995.322872000	0.534760000	140.82.114.21	443	10.0.2.100	51656	6	10	4688	40	1480	468.8	684.2082	468140.9	1.203528	2.793036	0	0.270517	0.053476	0.1168645	0.01365732	1.815417	4.081047	18.69998	8766.55	-0.09090909	0.2857926	0x1001	1	93	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_10_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	343	0x0400000000004000	1736195993.273798000	1736195995.516501000	2.242703000	10.0.2.100	54264	185.199.111.154	443	6	1506	75765	40	1500	50.30877	55.97082	3132.733	10.70414	306.7389	0	0.460118	0.001489179	0.02028151	0.0004113397	21.31994	469.2504	671.5111	33782.89	-0.4167312	-0.9704556	0x1001	5138	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_118_1504_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
