%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	94	0x0400000000004000	1736194975.847360000	1736194978.782074000	2.934714000	10.0.2.100	48056	52.76.113.168	443	6	18	2585	0	1460	143.6111	402.8847	162316.1	2.432737	9.77774	6.133477	880.8354	0	-0.2761131	0x1001	64163	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	94	0x0400000000004001	1736194975.881935000	1736194978.782072000	2.900137000	52.76.113.168	443	10.0.2.100	48056	6	18	4557	0	1440	253.1667	521.228	271678.6	1.443111	4.478493	6.206604	1571.305	0	0.2761131	0x1001	1	3898	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	157	0x0400000000004000	1736194977.681638000	1736194978.782415000	1.100777000	10.0.2.100	55658	13.107.246.73	443	6	36	2513	0	1460	69.80556	294.214	86561.88	3.097113	17.20416	32.70417	2282.933	-0.2087912	-0.9174875	0x1001	791	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_35_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	157	0x0400000000004001	1736194977.713043000	1736194978.782413000	1.069370000	13.107.246.73	443	10.0.2.100	55658	6	55	58399	0	1440	1061.8	595.8745	355066.4	0.34149	2.374819	51.43215	54610.66	0.2087912	0.9174875	0x1001	1	185	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_30_55_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	101	0x0400000000004000	1736194975.848955000	1736194978.783525000	2.934570000	10.0.2.100	34772	172.241.51.68	443	6	15	3196	0	1460	213.0667	453.3619	205537	2.030696	7.362586	5.111481	1089.086	-0.0625	-0.2319154	0x1001	23223	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	101	0x0400000000004001	1736194975.891391000	1736194978.783523000	2.892132000	172.241.51.68	443	10.0.2.100	34772	6	17	5126	0	1440	301.5294	556.0485	309189.9	1.539666	4.091623	5.878016	1772.395	0.0625	0.2319154	0x1001	1	4021	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	108	0x0400000000004000	1736194976.436132000	1736194978.784700000	2.348568000	10.0.2.100	56878	151.101.193.44	443	6	18	2707	0	1460	150.3889	403.5581	162859.1	2.422457	9.712037	7.664245	1152.617	0.05882353	-0.4180372	0x1001	60748	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_16_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	108	0x0400000000004001	1736194976.474580000	1736194978.784698000	2.310118000	151.101.193.44	443	10.0.2.100	56878	6	16	6596	0	1440	412.25	676.0172	456999.2	0.9059782	2.34455	6.926053	2855.265	-0.05882353	0.4180372	0x1001	1	2709	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_16_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	109	0x0400000000004000	1736194976.469116000	1736194978.788816000	2.319700000	10.0.2.100	60244	34.117.121.53	443	6	717	2841	0	252	3.962343	22.36224	500.0697	4.517533	36.42971	309.0917	1224.727	-0.3458029	-0.9971387	0x1001	61576	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_32_716_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	109	0x0400000000004001	1736194976.511365000	1736194978.788812000	2.277447000	34.117.121.53	443	10.0.2.100	60244	6	1475	1982993	0	1440	1344.402	273.0022	74530.18	-2.518897	15.63283	647.655	870708.8	0.3458029	0.9971387	0x1001	1	223	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_698_1475_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	105	0x0400000000004000	1736194975.850653000	1736194978.790668000	2.940015000	10.0.2.100	45454	103.43.90.19	443	6	41	10835	0	1460	264.2683	485.7705	235973	2.00035	5.572255	13.94551	3685.355	0	-0.09659399	0x1001	34602	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_18_40_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	105	0x0400000000004001	1736194975.900216000	1736194978.790664000	2.890448000	103.43.90.19	443	10.0.2.100	45454	6	41	13152	0	1440	320.7805	487.7042	237855.4	1.044868	3.198427	14.18465	4550.16	0	0.09659399	0x1001	1	1181	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_15_41_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	90	0x0400000000004000	1736194975.846097000	1736194978.797432000	2.951335000	10.0.2.100	40218	13.107.42.14	443	6	18	2682	0	1460	149	403.9507	163176.2	2.409759	9.6797	6.098935	908.7413	0.02857143	-0.3786633	0x1001	24904	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	90	0x0400000000004001	1736194975.899563000	1736194978.797428000	2.897865000	13.107.42.14	443	10.0.2.100	40218	6	17	5951	0	1440	350.0588	599.5958	359515.1	1.056057	3.088948	5.866388	2053.581	-0.02857143	0.3786633	0x1001	1	3975	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	70	0x0400000000004000	1736194974.432011000	1736194978.799497000	4.367486000	10.0.2.100	58050	104.84.150.49	443	6	70	5579	0	1460	79.7	233.6121	54574.62	3.323594	22.54179	16.02753	1277.394	-0.01408451	-0.8015791	0x1001	44607	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_20_68_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	70	0x0400000000004001	1736194974.470251000	1736194978.799493000	4.329242000	104.84.150.49	443	10.0.2.100	58050	6	72	50655	0	1440	703.5417	618.272	382260.3	0.4848577	1.814625	16.63109	11700.66	0.01408451	0.8015791	0x1001	1	1433	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_40_72_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	160	0x0400000000004000	1736194977.922076000	1736194978.801566000	0.879490000	10.0.2.100	35284	40.126.35.85	443	6	13	2587	0	1460	199	472.9932	223722.5	2.090637	7.135375	14.78129	2941.477	-0.03703704	-0.4130459	0x1001	40753	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	160	0x0400000000004001	1736194977.987937000	1736194978.801563000	0.813626000	40.126.35.85	443	10.0.2.100	35284	6	14	6228	0	1440	444.8571	671.1967	450505.1	1.036622	2.553705	17.20692	7654.623	0.03703704	0.4130459	0x1001	1	154	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_14_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	84	0x0400000000004000	1736194974.465509000	1736194978.805543000	4.340034000	10.0.2.100	57106	52.231.230.148	443	6	23	3294	0	1460	143.2174	380.7225	144949.6	2.36093	9.752005	5.299498	758.9802	0.02222222	-0.4074474	0x1001	60583	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_22_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	84	0x0400000000004001	1736194974.523700000	1736194978.805539000	4.281839000	52.231.230.148	443	10.0.2.100	57106	6	22	7824	0	1440	355.6364	598.8438	358613.9	1.016379	2.903833	5.13798	1827.252	-0.02222222	0.4074474	0x1001	1	3886	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	117	0x0400000000004000	1736194976.817491000	1736194978.822883000	2.005392000	10.0.2.100	55792	40.126.16.165	443	6	33	3292	0	1460	99.75758	322.5368	104030	2.658717	13.17301	16.45564	1641.574	-0.01492537	-0.7308038	0x1001	4261	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_32_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	117	0x0400000000004001	1736194976.893415000	1736194978.822875000	1.929460000	40.126.16.165	443	10.0.2.100	55792	6	34	21166	0	1440	622.5294	723.0079	522740.4	0.7659182	1.636051	17.62151	10969.91	0.01492537	0.7308038	0x1001	1	1793	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_10_34_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	104	0x0400000000004000	1736194975.849946000	1736194978.832217000	2.982271000	10.0.2.100	51176	35.213.89.133	443	6	18	2543	0	1460	141.2778	403.2992	162650.2	2.426031	9.738049	6.035669	852.7059	0.02857143	-0.356284	0x1001	53491	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	104	0x0400000000004001	1736194975.941510000	1736194978.832212000	2.890702000	35.213.89.133	443	10.0.2.100	51176	6	17	5358	0	1440	315.1765	599.9174	359900.8	1.045998	3.074066	5.880924	1853.529	-0.02857143	0.356284	0x1001	1	3052	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	159	0x0400000000004000	1736194977.718659000	1736194978.853099000	1.134440000	10.0.2.100	39824	43.203.98.146	443	6	15	3551	0	1460	236.7333	527.8943	278672.5	1.774637	5.02164	13.22238	3130.179	0	0.08526895	0x1001	18816	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	159	0x0400000000004001	1736194977.827321000	1736194978.853093000	1.025772000	43.203.98.146	443	10.0.2.100	39824	6	15	2993	0	1440	199.5333	466.6833	217793.3	1.924888	6.397691	14.62313	2917.802	0	-0.08526895	0x1001	1	106	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	91	0x0400000000004000	1736194975.846718000	1736194978.921804000	3.075086000	10.0.2.100	56292	172.179.183.99	443	6	14	2537	0	1460	181.2143	462.0079	213451.3	2.080655	7.287877	4.552718	825.0175	0.07692308	-0.2138209	0x1001	27944	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	91	0x0400000000004001	1736194976.032088000	1736194978.921795000	2.889707000	172.179.183.99	443	10.0.2.100	56292	6	12	3917	0	1440	326.4167	586.1686	343593.6	1.595518	4.123578	4.15267	1355.501	-0.07692308	0.2138209	0x1001	1	3762	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	152	0x0400000000004000	1736194977.640358000	1736194978.926535000	1.286177000	10.0.2.100	47958	43.250.0.64	443	6	21	2691	0	1460	128.1429	395.7932	156652.2	2.249169	9.11132	16.32746	2092.247	-0.34375	-0.8924224	0x1001	10666	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_20_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	152	0x0400000000004001	1736194977.830315000	1736194978.926529000	1.096214000	43.250.0.64	443	10.0.2.100	47958	6	43	47338	0	1440	1100.884	618.687	382773.6	0.3417492	2.350688	39.22591	43183.17	0.34375	0.8924224	0x1001	1	163	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_43_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	107	0x0400000000004000	1736194976.250303000	1736194978.935372000	2.685069000	10.0.2.100	59984	152.228.215.159	443	6	14	1347	0	669	96.21429	249.8361	62418.07	1.85407	4.980914	5.214018	501.6631	0.07692308	-0.6661296	0x1001	16532	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	107	0x0400000000004001	1736194976.450819000	1736194978.935364000	2.484545000	152.228.215.159	443	10.0.2.100	59984	6	12	6722	0	1440	560.1667	726.6768	528059.1	0.574777	2.049438	4.829858	2705.526	-0.07692308	0.6661296	0x1001	1	3143	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	106	0x0400000000004000	1736194975.850804000	1736194978.981507000	3.130703000	10.0.2.100	38186	20.33.55.12	443	6	23	2807	0	1460	122.0435	360.6179	130045.3	2.646296	11.92839	7.346593	896.6038	0.04545455	-0.458265	0x1001	3819	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_9_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	106	0x0400000000004001	1736194976.091007000	1736194978.981500000	2.890493000	20.33.55.12	443	10.0.2.100	38186	6	21	7556	0	1440	359.8095	599.0626	358876	0.7831925	2.795215	7.265197	2614.087	-0.04545455	0.458265	0x1001	1	2202	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_6_21_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	87	0x0400000000004000	1736194975.808721000	1736194978.982712000	3.173991000	10.0.2.100	41150	52.182.141.63	443	6	52	37072	0	1460	712.9231	670.9454	450167.7	0.7752928	1.873286	16.38316	11679.93	0.009708738	0.6299683	0x1001	63984	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_20_51_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	87	0x0400000000004001	1736194976.049887000	1736194978.982709000	2.932822000	52.182.141.63	443	10.0.2.100	41150	6	51	8416	0	1440	165.0196	428.6154	183711.2	0.7643861	4.523486	17.38939	2869.591	-0.009708738	-0.6299683	0x1001	1	2755	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_51_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	103	0x0400000000004000	1736194975.849350000	1736194978.986918000	3.137568000	10.0.2.100	51312	35.208.249.213	443	6	18	2546	0	1460	141.4444	403.4244	162751.3	2.423126	9.726825	5.736928	811.4565	0.02857143	-0.3474305	0x1001	22051	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	103	0x0400000000004001	1736194976.096296000	1736194978.986914000	2.890618000	35.208.249.213	443	10.0.2.100	51312	6	17	5257	0	1440	309.2353	602.3203	362789.8	1.019254	3.047441	5.881095	1818.642	-0.02857143	0.3474305	0x1001	1	3101	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	162	0x0400000000004000	1736194980.977287000	1736194981.017072000	0.039785000	10.0.2.100	47738	23.32.20.43	443	6	2	0	0	0	0	0	0	0	0	50.2702	0	0.3333333	0	0x1001	55624	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	162	0x0400000000004001	1736194981.017065000	1736194981.017065000	0.000000000	23.32.20.43	443	10.0.2.100	47738	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	163	0x0400000000004000	1736194980.977846000	1736194981.024464000	0.046618000	10.0.2.100	41808	103.43.90.19	443	6	2	0	0	0	0	0	0	0	0	42.90188	0	0.3333333	0	0x1001	31902	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	163	0x0400000000004001	1736194981.024460000	1736194981.024460000	0.000000000	103.43.90.19	443	10.0.2.100	41808	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	164	0x0400000000004000	1736194980.990468000	1736194981.035652000	0.045184000	10.0.2.100	41820	103.43.90.19	443	6	2	0	0	0	0	0	0	0	0	44.26345	0	0.3333333	0	0x1001	64684	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	164	0x0400000000004001	1736194981.035649000	1736194981.035649000	0.000000000	103.43.90.19	443	10.0.2.100	41820	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	161	0x0400000000004000	1736194980.959044000	1736194981.201554000	0.242510000	10.0.2.100	58732	52.182.141.63	443	6	2	0	0	0	0	0	0	0	0	8.247083	0	0.3333333	0	0x1001	37000	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	161	0x0400000000004001	1736194981.201533000	1736194981.201533000	0.000000000	52.182.141.63	443	10.0.2.100	58732	6	1	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	165	0x0400000000004000	1736194991.776962000	1736194994.557104000	2.780142000	10.0.2.100	41296	104.16.248.249	443	6	13	2102	0	1460	161.6923	465.5795	216764.3	2.192531	7.58603	4.67602	756.0765	0.08333334	-0.3214977	0x1001	56312	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_12_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	165	0x0400000000004001	1736194991.805203000	1736194994.557098000	2.751895000	104.16.248.249	443	10.0.2.100	41296	6	11	4094	0	1440	372.1818	620.7697	385355.1	1.421925	3.626252	3.997246	1487.702	-0.08333334	0.3214977	0x1001	1	15	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_2_11_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	167	0x0400000000004000	1736194994.527717000	1736194994.720975000	0.193258000	10.0.2.100	41064	34.149.100.209	443	6	12	464	0	218	38.66667	78.52573	6166.291	1.758945	5.191332	62.09316	2400.936	0.04347826	-0.7655382	0x1001	1819	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	167	0x0400000000004001	1736194994.556118000	1736194994.720967000	0.164849000	34.149.100.209	443	10.0.2.100	41064	6	11	3494	0	1440	317.6364	558.1099	311486.7	1.361784	4.34777	66.72773	21195.15	-0.04347826	0.7655382	0x1001	1	18	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	169	0x0400000000004000	1736194994.527810000	1736194994.728861000	0.201051000	10.0.2.100	41092	34.149.100.209	443	6	12	464	0	218	38.66667	78.52573	6166.291	1.758945	5.191332	59.68635	2307.872	0.04347826	-0.7655382	0x1001	18030	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	169	0x0400000000004001	1736194994.568472000	1736194994.728853000	0.160381000	34.149.100.209	443	10.0.2.100	41092	6	11	3494	0	1440	317.6364	627.97	394346.3	1.17676	3.210963	68.58668	21785.62	-0.04347826	0.7655382	0x1001	1	13	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	170	0x0800000000008000	1736194994.858390000	1736194994.858390000	0.000000000	fd00::58c1:98ff:fe26:e65c	55392	2404:6800:4005:816::200e	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	172	0x0800000000008000	1736194996.302978000	1736194996.302978000	0.000000000	fd00::58c1:98ff:fe26:e65c	60936	2404:6800:4005:81b::2004	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	173	0x0800000000008000	1736194996.303043000	1736194996.303043000	0.000000000	fd00::58c1:98ff:fe26:e65c	60950	2404:6800:4005:81b::2004	443	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	174	0x0400000000004000	1736194996.303133000	1736194996.584860000	0.281727000	10.0.2.100	36282	142.250.199.196	443	6	14	2098	0	1460	149.8571	450.596	203036.8	2.241299	8.031488	49.6935	7446.926	0.07692308	-0.4710035	0x1001	34296	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_4_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	174	0x0400000000004001	1736194996.332591000	1736194996.584826000	0.252235000	142.250.199.196	443	10.0.2.100	36282	6	12	5834	0	1440	486.1667	679.2709	461408.9	0.9790734	2.546517	47.57468	23129.22	-0.07692308	0.4710035	0x1001	1	18	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_3_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	171	0x0400000000004000	1736194994.858509000	1736194997.222678000	2.364169000	10.0.2.100	59242	142.250.71.174	443	6	23	2724	0	1460	118.4348	360.4171	129900.5	2.647493	11.95859	9.728578	1152.202	-0.0212766	-0.5712262	0x1001	42056	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_22_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	171	0x0400000000004001	1736194994.888580000	1736194997.222673000	2.334093000	142.250.71.174	443	10.0.2.100	59242	6	24	9982	0	1440	415.9167	651.3533	424261.1	0.6600431	2.154495	10.28237	4276.607	0.0212766	0.5712262	0x1001	1	304	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_24_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	175	0x0400000000004000	1736194996.303203000	1736194997.224906000	0.921703000	10.0.2.100	36290	142.250.199.196	443	6	25	2641	0	1460	105.64	346.7035	120203.3	2.737792	12.84149	27.1237	2865.348	-0.07407407	-0.7197134	0x1001	44398	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_24_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	175	0x0400000000004001	1736194996.332745000	1736194997.224901000	0.892156000	142.250.199.196	443	10.0.2.100	36290	6	29	16204	0	1440	558.7586	673.7241	453904.1	0.628444	1.845174	32.50553	18162.74	0.07407407	0.7197134	0x1001	1	17	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_11_29_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
