%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
B	134	0x0400000000004001	1736194977.262624000	1736194978.771900000	1.509276000	172.67.134.120	443	10.0.2.100	44450	6	19	6380	40	1480	335.7895	538.9127	290426.9	1.348834	3.936577	0	1.387884	0.07943558	0.3186863	0.1015609	4.292976	18.63173	12.58882	4227.192	0.02702703	0.3323588	0x1001	1	2470	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	148	0x0400000000004000	1736194977.330235000	1736194978.772362000	1.442127000	10.0.2.100	55652	13.107.246.73	443	6	22	3358	40	1500	152.6364	367.369	134960	2.546019	11.2843	0	1.261715	0.06555124	0.2686441	0.07216963	4.619219	21.5655	15.25524	2328.505	-0.08333334	-0.6792129	0x1001	26721	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	148	0x0400000000004001	1736194977.361240000	1736194978.772360000	1.411120000	13.107.246.73	443	10.0.2.100	55652	6	26	17578	40	1480	676.0769	698.1878	487466.2	0.533854	1.671199	0	1.304616	0.05427385	0.2559164	0.06549323	5.058002	25.72684	18.42508	12456.77	0.08333334	0.6792129	0x1001	1	2237	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_10_26_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	77	0x0400000000004000	1736194974.434633000	1736194978.774069000	4.339436000	10.0.2.100	45252	23.202.34.218	443	6	476	27515	40	1500	57.80462	89.75712	8056.341	8.017875	146.2954	0	2.122515	0.009116463	0.1154317	0.01332449	14.7432	254.0746	109.6917	6340.686	-0.2852853	-0.9535882	0x1001	32509	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_59_474_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	77	0x0400000000004001	1736194974.461918000	1736194978.774065000	4.312147000	23.202.34.218	443	10.0.2.100	45252	6	856	1158175	40	1480	1353.008	398.0667	158457.1	-0.06691676	4.061514	0	2.120478	0.005037551	0.0873116	0.007623316	19.28138	437.0785	198.509	268584.3	0.2852853	0.9535882	0x1001	1	1079	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_360_856_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	88	0x0400000000004000	1736194975.845515000	1736194978.774485000	2.928970000	10.0.2.100	56870	151.101.193.44	443	6	17	3131	40	1500	184.1765	411.3619	169218.6	2.361026	9.278723	0	2.798648	0.1722924	0.6814887	0.4644268	4.04046	16.56674	5.804088	1068.976	0.03030303	-0.3640703	0x1001	13932	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	88	0x0400000000004001	1736194975.874766000	1736194978.774483000	2.899717000	151.101.193.44	443	10.0.2.100	56870	6	16	6716	40	1480	419.75	664.0822	441005.2	0.9567105	2.353428	0	2.798683	0.1812323	0.7034838	0.4948894	3.91005	15.5443	5.51778	2316.088	-0.03030303	0.3640703	0x1001	1	4064	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_16_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	75	0x0400000000004000	1736194974.432166000	1736194978.774715000	4.342549000	10.0.2.100	58094	104.84.150.49	443	6	699	38609	40	1500	55.23462	94.36994	8905.687	7.947897	126.3166	0	1.092368	0.006212514	0.05796811	0.003360301	14.95231	245.6164	160.9654	8890.861	-0.2532051	-0.9523078	0x1001	5473	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_62_697_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	75	0x0400000000004001	1736194974.462056000	1736194978.774713000	4.312657000	104.84.150.49	443	10.0.2.100	58094	6	1173	1580481	40	1480	1347.384	386.0604	149042.6	-2.297728	9.047994	0	1.092472	0.003676605	0.04557037	0.002076659	19.18991	402.9985	271.9901	366475	0.2532051	0.9523078	0x1001	1	829	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_432_1173_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	127	0x0400000000004000	1736194977.015780000	1736194978.774778000	1.758998000	10.0.2.100	32986	150.171.28.10	443	6	24	5132	40	1500	213.8333	449.8083	202327.5	2.301531	7.614417	0	1.377676	0.07329158	0.2805802	0.07872526	4.754033	23.04303	13.64413	2917.57	-0.02040816	-0.3800435	0x1001	44353	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_23_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	127	0x0400000000004001	1736194977.048117000	1736194978.774775000	1.726658000	150.171.28.10	443	10.0.2.100	32986	6	25	11424	40	1480	456.96	651.992	425093.6	0.7235813	2.164221	0	1.419733	0.06906632	0.283258	0.08023509	4.902798	24.35269	14.47884	6616.25	0.02040816	0.3800435	0x1001	1	2585	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_25_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	83	0x0400000000004000	1736194974.465340000	1736194978.774922000	4.309582000	10.0.2.100	51368	204.79.197.237	443	6	27	4469	40	1500	165.5185	347.5152	120766.8	2.557884	11.64219	0	2.015738	0.1596141	0.4554164	0.2074041	3.490849	13.33754	6.265109	1036.991	0.01886792	-0.4316057	0x1001	40184	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_26_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	83	0x0400000000004001	1736194974.494618000	1736194978.774920000	4.280302000	204.79.197.237	443	10.0.2.100	51368	6	26	11256	40	1480	432.9231	624.6382	390172.9	0.7844893	2.351588	0	2.015776	0.164627	0.4679012	0.2189315	3.396308	12.58449	6.074337	2629.721	-0.01886792	0.4316057	0x1001	1	3655	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_26_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	95	0x0400000000004000	1736194975.847403000	1736194978.775155000	2.927752000	10.0.2.100	55534	23.200.152.26	443	6	17	3235	40	1500	190.2941	413.4406	170933.1	2.326196	9.093042	0	2.72526	0.1722207	0.6626471	0.4391012	4.032492	16.52469	5.806503	1104.943	0	-0.3095721	0x1001	52781	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	95	0x0400000000004001	1736194975.878765000	1736194978.775154000	2.896389000	23.200.152.26	443	10.0.2.100	55534	6	17	6136	40	1480	360.9412	563.0467	317021.6	1.18952	3.618776	0	2.767633	0.1703758	0.6739196	0.4541677	4.041059	16.56997	5.869377	2118.5	0	0.3095721	0x1001	1	4047	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_17_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	86	0x0400000000004000	1736194974.465817000	1736194978.775393000	4.309576000	10.0.2.100	57510	150.171.27.10	443	6	22	3421	40	1500	155.5	368.8676	136063.3	2.527694	11.10084	0	2.517853	0.1958898	0.6122258	0.3748204	3.593605	13.83036	5.10491	793.8136	0.02325581	-0.5040951	0x1001	58351	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_21_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	86	0x0400000000004001	1736194974.494934000	1736194978.775391000	4.280457000	150.171.27.10	443	10.0.2.100	57510	6	21	10376	40	1480	494.0952	681.9828	465100.6	0.5503077	1.992611	0	2.558254	0.2038313	0.6348639	0.4030521	3.527202	13.35604	4.906018	2424.04	-0.02325581	0.5040951	0x1001	1	2754	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_21_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	125	0x0400000000004000	1736194977.009312000	1736194978.775518000	1.766206000	10.0.2.100	55620	13.107.246.73	443	6	42	4125	40	1500	98.21429	271.2768	73591.08	3.301231	19.87955	0	1.490921	0.04205253	0.22958	0.05270698	6.440899	41.6567	23.77979	2335.515	-0.2149533	-0.8936897	0x1001	47306	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_41_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	125	0x0400000000004001	1736194977.039644000	1736194978.775516000	1.735872000	13.107.246.73	443	10.0.2.100	55620	6	65	73478	40	1480	1130.431	587.5685	345236.8	0.1549651	2.314779	0	1.490966	0.02670572	0.1847784	0.03414306	8.02869	64.63741	37.44516	42329.16	0.2149533	0.8936897	0x1001	1	2735	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_49_65_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	100	0x0400000000004000	1736194975.848710000	1736194978.775685000	2.926975000	10.0.2.100	49902	35.71.178.8	443	6	20	3468	40	1500	173.4	383.8818	147365.2	2.464072	10.40438	0	2.015771	0.1463487	0.4592378	0.2108993	3.969663	16.73533	6.832993	1184.841	0.05263158	-0.3648352	0x1001	34858	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	100	0x0400000000004001	1736194975.879319000	1736194978.775683000	2.896364000	35.71.178.8	443	10.0.2.100	49902	6	18	7452	40	1480	414	612.8043	375529.2	0.8321449	2.828703	0	2.015843	0.1609091	0.4841353	0.234387	3.732852	14.89059	6.214689	2572.881	-0.05263158	0.3648352	0x1001	1	3634	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	99	0x0400000000004000	1736194975.847976000	1736194978.775751000	2.927775000	10.0.2.100	45708	104.19.129.76	443	6	16	3182	40	1500	198.875	424.5983	180283.7	2.285922	8.682964	0	2.549273	0.1829859	0.6387556	0.4080087	3.840734	15.17172	5.464901	1086.832	0.03225806	-0.2135442	0x1001	40081	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	99	0x0400000000004001	1736194975.878801000	1736194978.775749000	2.896948000	104.19.129.76	443	10.0.2.100	45708	6	15	4910	40	1480	327.3333	549.6539	302119.4	1.468292	4.31897	0	2.597155	0.1931299	0.6728556	0.4527346	3.726012	14.2723	5.177863	1694.887	-0.03225806	0.2135442	0x1001	1	4011	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_15_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	81	0x0400000000004000	1736194974.436304000	1736194978.778369000	4.342065000	10.0.2.100	35308	184.26.91.233	443	6	15	2784	40	1500	185.6	434.2961	188613.1	2.283786	8.456873	0	4.2032	0.289471	1.092489	1.193533	3.768156	14.48867	3.454578	641.1696	0	-0.3134402	0x1001	21693	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_6_13_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	81	0x0400000000004001	1736194974.464942000	1736194978.778365000	4.313423000	184.26.91.233	443	10.0.2.100	35308	6	15	5326	40	1480	355.0667	586.5488	344039.4	1.220055	3.461795	0	4.200489	0.2875615	1.092244	1.192998	3.769829	14.49668	3.477516	1234.75	0	0.3134402	0x1001	1	4918	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_15_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	60	0x0400000000004000	1736194972.508111000	1736194978.778654000	6.270543000	10.0.2.100	50520	204.79.197.203	443	6	98	11137	40	1500	113.6429	259.1539	67160.74	3.779391	20.93185	0	1.867785	0.06398513	0.2628104	0.06906933	5.621435	34.90559	15.62863	1776.082	-0.1050228	-0.8366674	0x1001	33059	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_16_97_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	60	0x0400000000004001	1736194972.538188000	1736194978.778653000	6.240465000	204.79.197.203	443	10.0.2.100	50520	6	121	125235	40	1480	1035	626.8859	392985.9	-0.4849997	2.102563	0	1.86784	0.05157408	0.2369091	0.05612594	6.385341	44.24092	19.38958	20068.21	0.1050228	0.8366674	0x1001	1	2155	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_28_121_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	128	0x0400000000004000	1736194977.054043000	1736194978.778777000	1.724734000	10.0.2.100	37434	20.24.125.47	443	6	19	3612	40	1500	190.1053	402.282	161830.8	2.297308	9.130116	0	1.54426	0.09077547	0.354187	0.1254484	4.284404	18.58241	11.01619	2094.236	0	-0.3647555	0x1001	54285	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	128	0x0400000000004001	1736194977.085065000	1736194978.778775000	1.693710000	20.24.125.47	443	10.0.2.100	37434	6	19	7760	40	1480	408.4211	627.198	393377.3	0.9939882	2.721103	0	1.544364	0.08914264	0.3544804	0.1256564	4.292089	18.62615	11.21798	4581.658	0	0.3647555	0x1001	1	2869	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	122	0x0400000000004000	1736194976.998914000	1736194978.778781000	1.779867000	10.0.2.100	52644	172.67.41.60	443	6	24	3534	40	1500	147.25	351.5853	123612.2	2.669942	12.31594	0	1.467569	0.07416112	0.2985636	0.08914022	4.814324	23.45405	13.48415	1985.542	-0.1428571	-0.760114	0x1001	48515	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_23_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	122	0x0400000000004001	1736194977.027654000	1736194978.778780000	1.751126000	172.67.41.60	443	10.0.2.100	52644	6	32	25930	40	1480	810.3125	690.186	476356.8	0.4895737	1.838689	0	1.511298	0.05472269	0.2667012	0.07112955	5.608276	31.63586	18.27396	14807.62	0.1428571	0.760114	0x1001	1	2765	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_12_32_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	154	0x0400000000004000	1736194977.680972000	1736194978.779145000	1.098173000	10.0.2.100	42240	130.211.23.194	443	6	23	3694	40	1500	160.6087	362.5214	131421.8	2.543512	11.38427	0	0.298972	0.04774665	0.08993786	0.008088819	2.338272	6.26808	20.94388	3363.769	0.02222222	-0.2706091	0x1001	14827	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_22_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	154	0x0400000000004001	1736194977.711835000	1736194978.779143000	1.067308000	130.211.23.194	443	10.0.2.100	42240	6	22	6435	40	1480	292.5	515.7052	265951.8	1.161957	4.044992	0	0.298992	0.048514	0.09534246	0.009090185	2.1934	5.521546	20.61261	6029.188	-0.02222222	0.2706091	0x1001	1	157	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_22_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	65	0x0400000000004000	1736194974.194165000	1736194978.779202000	4.585037000	10.0.2.100	55568	34.160.144.191	443	6	32	2484	40	286	77.625	70.16521	4923.158	1.237936	4.645778	0	4.235849	0.1432824	0.74844	0.5601624	5.620907	31.73349	6.979224	541.7622	-0.08571429	-0.8341346	0x1001	40351	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_11_31_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	65	0x0400000000004001	1736194974.224467000	1736194978.779200000	4.554733000	34.160.144.191	443	10.0.2.100	55568	6	38	27468	40	1480	722.8421	706.1529	498651.9	0.8795821	1.753232	0	4.235902	0.1198614	0.6869146	0.4718517	6.135371	37.76396	8.34297	6030.65	0.08571429	0.8341346	0x1001	1	5000	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_19_38_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	78	0x0400000000004000	1736194974.435677000	1736194978.779504000	4.343827000	10.0.2.100	54288	13.226.61.51	443	6	19	3414	40	1500	179.6842	398.9427	159155.3	2.330524	9.411056	0	3.018225	0.2286225	0.7116421	0.5064346	3.787239	15.32444	4.374023	785.9429	0	-0.3418795	0x1001	49709	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_18_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	78	0x0400000000004001	1736194974.467126000	1736194978.779502000	4.312376000	13.226.61.51	443	10.0.2.100	54288	6	19	6961	40	1480	366.3684	617.0048	380694.8	0.7494199	2.620138	0	3.018271	0.2269672	0.7151588	0.5114521	3.7572	15.09898	4.405924	1614.191	0	0.3418795	0x1001	1	4265	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_7_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	57	0x0400000000004000	1736194971.911849000	1736194978.779520000	6.867671000	10.0.2.100	36498	34.149.100.209	443	6	166	9088	40	303	54.74699	44.3399	1966.027	1.526564	8.245653	0	2.278393	0.04137151	0.235364	0.05539623	7.899075	68.17007	24.17122	1323.302	-0.2687225	-0.9496815	0x1001	32615	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_24_165_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	57	0x0400000000004001	1736194971.942360000	1736194978.779518000	6.837158000	34.149.100.209	443	10.0.2.100	36498	6	288	352131	40	1480	1222.677	496.2557	246269.8	-0.08844715	3.524538	0	2.278363	0.02374014	0.1807503	0.03267066	10.25847	115.4105	42.12276	51502.54	0.2687225	0.9496815	0x1001	1	3895	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_164_288_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	59	0x0400000000004000	1736194972.232822000	1736194978.781699000	6.548877000	10.0.2.100	59118	204.79.197.219	443	6	18	3215	40	1500	178.6111	401.6204	161298.9	2.396861	9.645042	0	6.219414	0.3638265	1.470222	2.161553	4.161898	17.56358	2.748563	490.9239	0	-0.408137	0x1001	42324	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	59	0x0400000000004001	1736194972.264735000	1736194978.781695000	6.516960000	204.79.197.219	443	10.0.2.100	59118	6	18	7649	40	1480	424.9445	636.0712	404586.5	0.7881228	2.518516	0	6.262027	0.3620533	1.481222	2.194017	4.165118	17.58102	2.762024	1173.707	0	0.408137	0x1001	1	5503	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	112	0x0400000000004000	1736194976.791697000	1736194978.781830000	1.990133000	10.0.2.100	50528	204.79.197.203	443	6	20	3374	40	1500	168.7	386.0137	149006.6	2.426215	10.18238	0	1.768078	0.09950665	0.3951296	0.1561274	4.396021	19.55908	10.04958	1695.364	0.02564103	-0.3983058	0x1001	6298	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	112	0x0400000000004001	1736194976.823235000	1736194978.781828000	1.958593000	204.79.197.203	443	10.0.2.100	50528	6	19	7841	40	1480	412.6842	623.6016	388878.9	1.017735	2.776481	0	1.815677	0.1030838	0.4171209	0.1739898	4.293737	18.63542	9.700841	4003.384	-0.02564103	0.3983058	0x1001	1	3100	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_19_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	56	0x0400000000004000	1736194969.510657000	1736194978.781834000	9.271177000	10.0.2.100	33104	104.16.248.249	443	6	427	50089	40	1500	117.3045	104.8567	10994.92	5.602736	87.67719	0	2.204652	0.02171236	0.1590419	0.02529432	9.605497	115.8457	46.05672	5402.658	-0.08073197	-0.3495188	0x1001	18339	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_292_426_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	56	0x0400000000004001	1736194969.539824000	1736194978.781833000	9.242009000	104.16.248.249	443	10.0.2.100	33104	6	502	103917	40	1480	207.006	284.9647	81204.9	1.788059	7.084057	0	2.205534	0.01841038	0.148954	0.02218731	10.12895	130.3111	54.31719	11243.98	0.08073197	0.3495188	0x1001	1	1054	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_208_502_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	94	0x0400000000004000	1736194975.847360000	1736194978.782074000	2.934714000	10.0.2.100	48056	52.76.113.168	443	6	18	3325	40	1500	184.7222	402.0266	161625.4	2.387183	9.607794	0	2.272747	0.1630397	0.5391943	0.2907304	3.943448	16.24374	6.133477	1132.989	0	-0.2272833	0x1001	64163	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	94	0x0400000000004001	1736194975.881935000	1736194978.782072000	2.900137000	52.76.113.168	443	10.0.2.100	48056	6	18	5281	40	1480	293.3889	521.0627	271506.4	1.438993	4.469258	0	2.272796	0.1611187	0.5415658	0.2932935	3.91489	16.04357	6.206604	1820.948	0	0.2272833	0x1001	1	3898	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	157	0x0400000000004000	1736194977.681638000	1736194978.782415000	1.100777000	10.0.2.100	55658	13.107.246.73	443	6	36	3973	40	1500	110.3611	293.7743	86303.34	3.031942	16.86304	0	0.852988	0.03057714	0.1417949	0.02010578	5.91614	35.32558	32.70417	3609.269	-0.2087912	-0.8769512	0x1001	791	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_35_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	157	0x0400000000004001	1736194977.713043000	1736194978.782413000	1.069370000	13.107.246.73	443	10.0.2.100	55658	6	55	60603	40	1480	1101.873	595.7209	354883.4	0.3398963	2.373982	0	0.896677	0.01944309	0.1208483	0.01460432	7.367282	54.51139	51.43215	56671.68	0.2087912	0.8769512	0x1001	1	185	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_30_55_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	101	0x0400000000004000	1736194975.848955000	1736194978.783525000	2.934570000	10.0.2.100	34772	172.241.51.68	443	6	15	3816	40	1500	254.4	452.1955	204480.7	1.994065	7.248413	0	2.70379	0.195638	0.7004384	0.4906139	3.759541	14.44665	5.111481	1300.361	-0.0625	-0.2071473	0x1001	23223	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	101	0x0400000000004001	1736194975.891391000	1736194978.783523000	2.892132000	172.241.51.68	443	10.0.2.100	34772	6	17	5810	40	1480	341.7647	555.8895	309013.2	1.537559	4.087706	0	2.70194	0.1701254	0.6571105	0.4317942	4.037085	16.54876	5.878016	2008.899	0.0625	0.2071473	0x1001	1	4021	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
