%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l3BytesSnt	minL3PktSz	maxL3PktSz	avgL3PktSz	stdL3PktSz	varL3PktSz	skewL3PktSz	kurL3PktSz	minIAT	maxIAT	avgIAT	stdIAT	varIAT	skewIAT	kurIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	165	0x0400000000004000	1736194524.058081000	1736194524.672663000	0.614582000	10.0.2.100	50992	172.64.152.14	443	6	16	3070	40	1500	191.875	421.8964	177996.5	2.330279	8.906685	0	0.471712	0.03841138	0.1173859	0.01377945	3.822714	15.08613	26.03395	4995.265	-0.03030303	-0.24847	0x1001	44147	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	165	0x0400000000004001	1736194524.087330000	1736194524.672662000	0.585332000	172.64.152.14	443	10.0.2.100	50992	6	17	5100	40	1480	300	522.8273	273348.4	1.492356	4.659234	0	0.471745	0.03443129	0.1141586	0.0130322	3.98979	16.28558	29.04335	8713.004	0.03030303	0.24847	0x1001	1	346	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_17_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	124	0x0400000000004000	1736194520.976233000	1736194524.672835000	3.696602000	10.0.2.100	48118	170.114.78.80	443	6	90	6409	40	1500	71.21111	190.8891	36438.67	4.441253	37.84939	0	2.008512	0.04107337	0.237029	0.05618272	7.302859	58.47028	24.34668	1733.754	-0.1219512	-0.9144965	0x1001	54098	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_89_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	124	0x0400000000004001	1736194521.005784000	1736194524.672833000	3.667049000	170.114.78.80	443	10.0.2.100	48118	6	115	143503	40	1480	1247.852	488.5074	238639.5	-0.30415	3.878152	0	2.049131	0.03188738	0.2127748	0.04527312	8.442484	77.11799	31.36037	39133.1	0.1219512	0.9144965	0x1001	1	5119	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_75_115_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	127	0x0400000000004000	1736194521.292954000	1736194524.672905000	3.379951000	10.0.2.100	51790	34.160.144.191	443	6	27	2042	40	286	75.62963	71.61581	5128.823	1.454986	4.959685	0	3.10527	0.1251834	0.5973336	0.3568074	5.150067	26.68814	7.988281	604.1508	-0.01818182	-0.7731111	0x1001	29566	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_26_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	127	0x0400000000004001	1736194521.324335000	1736194524.672901000	3.348566000	34.160.144.191	443	10.0.2.100	51790	6	28	15958	40	1480	569.9286	690.9895	477466.5	0.9180846	1.920425	0	3.147523	0.1195916	0.594992	0.3540155	5.251368	27.72311	8.361788	4765.622	0.01818182	0.7731111	0x1001	1	6346	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_11_28_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	117	0x0400000000004000	1736194518.160554000	1736194524.674923000	6.514369000	10.0.2.100	58298	94.140.14.14	443	6	165	20472	40	1500	124.0727	146.4874	21458.57	5.359608	59.41194	0	1.587781	0.03948103	0.1569728	0.02464047	6.630934	63.44918	25.32862	3142.591	-0.03225806	-0.04242481	0x1001	44968	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_114_163_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	117	0x0400000000004001	1736194518.195354000	1736194524.674919000	6.479565000	94.140.14.14	443	10.0.2.100	58298	6	176	22286	40	1480	126.625	187.8409	35284.21	2.798406	22.40427	0	1.589925	0.03681572	0.1541291	0.02375578	6.639673	65.16223	27.16232	3439.428	0.03225806	0.04242481	0x1001	1	2596	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_60_176_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	173	0x0400000000004000	1736194524.366619000	1736194524.675778000	0.309159000	10.0.2.100	57288	146.75.46.132	443	6	19	3333	40	1500	175.4211	390.971	152858.3	2.457244	10.17541	0	0.081098	0.01627153	0.02728844	0.0007446592	1.805825	4.338266	61.45705	10780.86	-0.05	-0.574248	0x1001	56695	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	173	0x0400000000004001	1736194524.401444000	1736194524.675776000	0.274332000	146.75.46.132	443	10.0.2.100	57288	6	21	12324	40	1480	586.8571	679.6262	461891.8	0.7621923	1.976444	0	0.123207	0.01306343	0.02918504	0.0008517664	3.22683	12.33646	76.54958	44923.67	0.05	0.574248	0x1001	1	76	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_8_21_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	151	0x0400000000004000	1736194522.826265000	1736194524.677690000	1.851425000	10.0.2.100	57220	104.18.86.42	443	6	129	8298	40	1500	64.32558	158.5374	25134.12	5.387286	55.45338	0	1.254206	0.01435213	0.1135149	0.01288563	10.07139	110.2822	69.67606	4481.953	-0.08833922	-0.913027	0x1001	6648	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_13_128_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	151	0x0400000000004001	1736194522.854184000	1736194524.677688000	1.823504000	104.18.86.42	443	10.0.2.100	57220	6	154	182520	40	1480	1185.195	538.3104	289778.1	-0.2748733	2.916584	0	1.29763	0.01184093	0.1071362	0.01147817	11.31901	136.3554	84.45279	100093	0.08833922	0.913027	0x1001	1	4138	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_57_154_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	172	0x0400000000004000	1736194524.137606000	1736194524.681341000	0.543735000	10.0.2.100	47548	13.33.88.94	443	6	18	3284	40	1500	182.4444	404.6761	163762.7	2.335571	9.367082	0	0.297173	0.0302075	0.07160055	0.005126638	3.482069	13.5633	33.10436	6039.707	0	-0.3866268	0x1001	25286	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_17_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	172	0x0400000000004001	1736194524.176613000	1736194524.681337000	0.504724000	13.33.88.94	443	10.0.2.100	47548	6	18	7424	40	1480	412.4445	641.9269	412070.2	0.9270965	2.546752	0	0.341696	0.02804022	0.08064726	0.006503981	3.924325	16.18111	35.66306	14709.03	0	0.3866268	0x1001	1	265	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_18_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	164	0x0400000000004000	1736194523.928062000	1736194524.681611000	0.753549000	10.0.2.100	58502	172.64.155.119	443	6	16	3122	40	1500	195.125	423.0851	179001	2.307432	8.810134	0	0.529209	0.04709681	0.1315439	0.01730381	3.729046	14.58855	21.23286	4143.062	0	-0.2369547	0x1001	30278	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_7_15_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	164	0x0400000000004001	1736194523.967682000	1736194524.681607000	0.713925000	172.64.155.119	443	10.0.2.100	58502	6	16	5061	40	1480	316.3125	536.5117	287844.8	1.467731	4.468337	0	0.571824	0.04462031	0.1427018	0.02036382	3.847254	15.2083	22.41132	7088.98	0	0.2369547	0x1001	1	480	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_5_16_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	156	0x0400000000004000	1736194523.023425000	1736194524.683674000	1.660249000	10.0.2.100	53458	52.84.151.64	443	6	316	15501	40	1500	49.0538	103.1377	10637.39	8.117709	126.9217	0	0.730063	0.005253954	0.05107874	0.002609038	12.6852	166.8783	190.3329	9336.552	-0.133059	-0.9483552	0x1001	27557	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_9_315_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	156	0x0400000000004001	1736194523.063599000	1736194524.683670000	1.620071000	52.84.151.64	443	10.0.2.100	53458	6	413	584792	40	1480	1415.961	267.3435	71472.53	-0.5732462	14.40037	0	0.730111	0.00392269	0.04580101	0.002097732	14.46668	213.8319	254.9271	360966.9	0.133059	0.9483552	0x1001	1	1761	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_268_413_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	163	0x0400000000004000	1736194523.880267000	1736194524.688228000	0.807961000	10.0.2.100	52664	74.125.200.97	443	6	115	7236	40	1500	62.92174	166.7863	27817.67	5.174796	50.82511	0	0.268341	0.007025748	0.02845245	0.0008095421	7.386139	65.64318	142.3336	8955.878	-0.2834891	-0.9480795	0x1001	49601	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_10_114_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	163	0x0400000000004001	1736194523.927380000	1736194524.688225000	0.760845000	74.125.200.97	443	10.0.2.100	52664	6	206	271498	40	1480	1317.951	396.4322	157158.5	-0.7742678	6.825045	0	0.268365	0.003693421	0.02117187	0.0004482482	10.30794	123.7665	270.7516	356837.5	0.2834891	0.9480795	0x1001	1	253	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_168_206_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	148	0x0400000000004000	1736194522.019973000	1736194524.696653000	2.676680000	10.0.2.100	39416	142.251.222.234	443	6	20	3305	40	1500	165.25	382.848	146572.6	2.480978	10.51799	0	2.268816	0.133834	0.5066767	0.2567213	4.359375	19.34038	7.471942	1234.739	0	-0.4266135	0x1001	47783	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_8_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	148	0x0400000000004001	1736194522.075864000	1736194524.696647000	2.620783000	142.251.222.234	443	10.0.2.100	39416	6	20	8223	40	1480	411.15	621.8138	386652.4	0.6862088	2.510205	0	2.268753	0.1310392	0.507232	0.2572843	4.365332	19.37351	7.631307	3137.612	0	0.4266135	0x1001	1	5776	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_6_20_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	137	0x0400000000004000	1736194521.808548000	1736194524.702531000	2.893983000	10.0.2.100	35188	170.114.46.1	443	6	1668	79939	40	1500	47.92506	51.45576	2647.696	12.85083	389.3348	0	0.654681	0.001735003	0.02320917	0.0005386654	20.89099	495.5	576.3683	27622.49	-0.2593251	-0.9592302	0x1001	1979	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_109_1667_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	137	0x0400000000004001	1736194521.839445000	1736194524.702526000	2.863081000	170.114.46.1	443	10.0.2.100	35188	6	2836	3841548	40	1480	1354.566	366.5167	134334.5	-1.979295	7.211454	0	0.65474	0.001009548	0.01809299	0.0003273564	27.12947	822.7039	990.5413	1341753	0.2593251	0.9592302	0x1001	1	1229	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_1007_2836_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	176	0x0400000000004000	1736194524.572471000	1736194524.720385000	0.147914000	10.0.2.100	57290	146.75.46.132	443	6	16	3492	40	1500	218.25	423.9866	179764.6	2.29263	8.737342	0	0.037954	0.009244625	0.01777148	0.0003158256	1.102141	2.410828	108.171	23608.31	0.06666667	-0.1442225	0x1001	36156	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_8_14_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	176	0x0400000000004001	1736194524.608156000	1736194524.720379000	0.112223000	146.75.46.132	443	10.0.2.100	57290	6	14	4669	40	1480	333.5	583.8177	340843.1	1.191487	3.462178	0	0.03791	0.008015929	0.01612607	0.0002600503	1.825443	3.971189	124.7516	41604.66	-0.06666667	0.1442225	0x1001	1	69	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_5_14_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	175	0x0400000000004000	1736194524.557831000	1736194524.803694000	0.245863000	10.0.2.100	35272	170.114.46.1	443	6	13	2657	40	1500	204.3846	463.2704	214619.5	2.175445	7.534791	0	0.185548	0.01891254	0.05481721	0.003004926	2.550664	8.627984	52.87497	10806.83	0.08333334	-0.3268305	0x1001	52462	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	175	0x0400000000004001	1736194524.586177000	1736194524.803686000	0.217509000	170.114.46.1	443	10.0.2.100	35272	6	11	5237	40	1480	476.0909	694.1154	481796.1	1.067411	2.589032	0	0.185348	0.01977354	0.06062061	0.003674858	2.482033	7.897587	50.57262	24077.16	-0.08333334	0.3268305	0x1001	1	165	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_2_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	162	0x0400000000004000	1736194523.179159000	1736194524.917470000	1.738311000	10.0.2.100	34706	170.114.52.2	443	6	27	4567	40	1500	169.1481	339.7005	115396.4	2.639417	12.57989	0	0.389442	0.06438188	0.1072853	0.01151013	2.069166	5.851294	15.53232	2627.263	0.01886792	-0.4605481	0x1001	13974	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_12_26_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	162	0x0400000000004001	1736194523.209342000	1736194524.917463000	1.708121000	170.114.52.2	443	10.0.2.100	34706	6	26	12365	40	1480	475.5769	590.9235	349190.5	0.9424729	2.676973	0	0.389616	0.06569696	0.1087795	0.01183297	2.073291	5.853933	15.22141	7238.949	-0.01886792	0.4605481	0x1001	1	1687	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_8_26_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	178	0x0400000000004000	1736194525.022191000	1736194525.051548000	0.029357000	10.0.2.100	57232	104.18.86.42	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.029357	0.0146785	0.02075853	0.0004309167	1.414214	2	68.12685	3406.343	0.3333333	0.3888889	0x1001	59555	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	178	0x0400000000004001	1736194525.051543000	1736194525.051543000	0.000000000	104.18.86.42	443	10.0.2.100	57232	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	177	0x0400000000004000	1736194524.981701000	1736194525.063939000	0.082238000	10.0.2.100	57300	146.75.46.132	443	6	6	2608	40	1500	434.6667	687.1951	472237.1	1.436171	3.451225	0	0.04164698	0.01370633	0.02084703	0.0004345986	1.20097	2.900665	72.95897	31712.83	0.09090909	0.5975498	0x1001	65239	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_1_4_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	177	0x0400000000004001	1736194525.023340000	1736194525.063935000	0.040595000	146.75.46.132	443	10.0.2.100	57300	6	5	657	40	493	131.4	202.1513	40865.16	2.235708	4.998934	0	0.026722	0.008119	0.01223127	0.000149604	2.076046	4.456145	123.1679	16184.26	-0.09090909	-0.5975498	0x1001	1	2	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_1_5_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	180	0x0400000000004000	1736194535.777220000	1736194537.691849000	1.914629000	10.0.2.100	36280	94.140.15.15	443	6	14	2679	40	1500	191.3571	449.414	201973	2.209576	7.898947	0	1.769602	0.1367592	0.4885966	0.2387267	3.301199	12.00773	7.312122	1399.227	0.07692308	-0.08566553	0x1001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x041e	0x0000	0_1_1_4_13_0_0_0_0_0_1_0_0_0_0_0	1	5	0x0000011e	1460	0
B	180	0x0400000000004001	1736194535.808648000	1736194537.647908000	1.839260000	94.140.15.15	443	10.0.2.100	36280	6	12	3181	40	1480	265.0833	541.1711	292866.2	1.636921	4.650556	0	1.771675	0.1532717	0.5333188	0.284429	2.982147	10.01554	6.524363	1729.5	-0.07692308	0.08566553	0x1001	1	11	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_4_12_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	183	0x0400000000004000	1736194537.990891000	1736194538.019705000	0.028814000	10.0.2.100	37766	34.149.100.209	443	6	2	100	40	60	50	14.14214	200	-1.414214	2	0	0.02881402	0.01440701	0.02037459	0.0004151238	1.414214	2	69.41071	3470.535	0.3333333	0.3888889	0x1001	35083	0	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0006	0x0000	0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	183	0x0400000000004001	1736194538.019699000	1736194538.019699000	0.000000000	34.149.100.209	443	10.0.2.100	37766	6	1	44	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	-0.3888889	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0212	0x0000	0_1_0_0_1_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	181	0x0400000000004000	1736194537.658226000	1736194538.045230000	0.387004000	10.0.2.100	37752	34.149.100.209	443	6	12	964	40	258	80.33334	77.458	5999.742	1.530894	4.615983	0	0.226927	0.03225033	0.06639969	0.004408919	2.700275	8.510736	31.00743	2490.93	0.04347826	-0.6066911	0x1001	32144	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_4_10_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	181	0x0400000000004001	1736194537.686565000	1736194538.045222000	0.358657000	34.149.100.209	443	10.0.2.100	37752	6	11	3938	40	1480	358	557.7544	311089.9	1.356403	4.337204	0	0.267317	0.03260518	0.0805941	0.006495409	2.983405	9.623439	30.66997	10979.85	-0.04347826	0.6066911	0x1001	1	14	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_4_11_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	184	0x0800000000008000	1736194539.226855000	1736194539.226855000	0.000000000	fd00::48f:b5ff:fed5:c28	33924	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	185	0x0800000000008000	1736194539.226883000	1736194539.226883000	0.000000000	fd00::48f:b5ff:fed5:c28	33938	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	186	0x0800000000008000	1736194539.226903000	1736194539.226903000	0.000000000	fd00::48f:b5ff:fed5:c28	33940	2600:1901:0:92a9::	443	6	1	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0x1001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x0002	0x0000	0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0	1	5	0x0000011e	1440	0
A	182	0x0400000000004000	1736194537.658261000	1736194539.903250000	2.244989000	10.0.2.100	37762	34.149.100.209	443	6	152	8096	40	316	53.26316	43.98676	1934.835	1.539439	9.505041	0	0.800169	0.01476966	0.0862354	0.007436544	8.088401	69.31219	67.70634	3606.254	-0.286385	-0.9544595	0x1001	11831	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x0000	1_1_0_19_151_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	182	0x0400000000004001	1736194537.686706000	1736194539.903246000	2.216540000	34.149.100.209	443	10.0.2.100	37762	6	274	347456	40	1480	1268.088	448.29	200964	0.4060661	3.928073	0	0.798103	0.008089561	0.06483349	0.004203381	10.69949	121.4997	123.6161	156756	0.286385	0.9544595	0x1001	1	36	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	1_1_0_199_274_0_0_0_1_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	189	0x0400000000004000	1736194539.227099000	1736194539.914185000	0.687086000	10.0.2.100	52552	34.160.144.191	443	6	13	1031	40	256	79.30769	72.41319	5243.671	1.633919	5.299221	0	0.514509	0.05285277	0.1430829	0.02047272	3.202013	11.18917	18.92048	1500.54	0.04	-0.5822529	0x1001	4562	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_5_11_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	189	0x0400000000004001	1736194539.256213000	1736194539.914181000	0.657968000	34.160.144.191	443	10.0.2.100	52552	6	12	3905	40	1480	325.4167	609.8332	371896.5	1.146884	3.316488	0	0.55487	0.05483066	0.1616944	0.02614508	3.161423	10.72541	18.23797	5934.939	-0.04	0.5822529	0x1001	1	32	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_3_12_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	179	0x0400000000004000	1736194535.777180000	1736194539.914191000	4.137011000	10.0.2.100	36268	94.140.15.15	443	6	41	6267	40	1500	152.8537	268.4103	72044.12	3.539428	21.1862	0	1.75254	0.1009027	0.3362068	0.113035	3.837367	18.65145	9.910537	1514.862	-0.02380952	-0.06997106	0x1001	51902	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_28_39_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	179	0x0400000000004001	1736194535.818101000	1736194539.914190000	4.096089000	94.140.15.15	443	10.0.2.100	36268	6	43	7210	40	1480	167.6744	324.0294	104995	2.16025	10.27382	0	1.754922	0.09525788	0.3350777	0.112277	3.79957	18.58583	10.49782	1760.216	0.02380952	0.06997106	0x1001	1	242	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_13_43_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	188	0x0400000000004000	1736194539.227056000	1736194539.916623000	0.689567000	10.0.2.100	52542	34.160.144.191	443	6	21	1635	40	286	77.85714	77.21974	5962.889	1.533054	4.65948	0	0.518328	0.03283653	0.1164398	0.01355823	3.756395	16.35548	30.45389	2371.053	0.05	-0.7199863	0x1001	54108	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
B	188	0x0400000000004001	1736194539.255893000	1736194539.916618000	0.660725000	34.160.144.191	443	10.0.2.100	52542	6	19	10043	40	1480	528.5789	682.2075	465407	1.040663	2.268578	0	0.558611	0.034775	0.1322289	0.01748447	3.723648	15.6304	28.75629	15199.97	-0.05	0.7199863	0x1001	1	28	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x021a	0x0000	0_1_0_7_19_0_0_0_0_1_0_0_0_0_0_0	1	1	0x00000004	1460	0
A	187	0x0400000000004000	1736194539.227031000	1736194539.917973000	0.690942000	10.0.2.100	52540	34.160.144.191	443	6	21	1635	40	286	77.85714	77.21974	5962.889	1.533054	4.65948	0	0.506483	0.03290199	0.1139048	0.0129743	3.699122	16.03649	30.39329	2366.335	0.05	-0.7199863	0x1001	693	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011f	0x0000	1_1_1_7_19_0_0_0_1_0_0_0_0_0_0_0	1	5	0x0000011e	1460	0
