%dir	flowInd	flowStat	timeFirst	timeLast	duration	srcIP	srcPort	dstIP	dstPort	l4Proto	pktsSnt	l7BytesSnt	minL7PktSz	maxL7PktSz	avgL7PktSz	stdL7PktSz	varL7PktSz	skewL7PktSz	kurL7PktSz	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpFlags	tcpAnomaly	tcpCntF_S_R_P_A_U_E_C_FA_SA_RA_N_SF_SFR_RF_X	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS
A	30	0x0400100000004000	1790000467.819212000	1790000472.198175000	4.378963000	192.168.64.3	64976	9.9.9.9	443	6	92	6656	0	750	72.34782	154.6526	23917.44	3.050841	14.0407	21.00954	1519.995	0.0952381	0.1503629	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_64_88_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	30	0x0400100000004001	1790000467.882760000	1790000472.261144000	4.378384000	9.9.9.9	443	192.168.64.3	64976	6	76	4916	0	254	64.68421	94.05356	8846.072	0.9855326	2.562089	17.358	1122.789	-0.0952381	-0.1503629	0x1201	1	56687	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_32_76_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	31	0x0400100000004000	1790000472.594901000	1790000473.667689000	1.072788000	192.168.64.3	64977	9.9.9.9	443	6	52	4880	0	750	93.84615	201.6503	40662.83	2.44743	8.590258	48.47183	4548.895	0	0.2564367	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_48_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	31	0x0400100000004001	1790000472.657329000	1790000473.729502000	1.072173000	9.9.9.9	443	192.168.64.3	64977	6	52	2888	0	254	55.53846	96.42125	9297.058	1.209978	3.04362	48.49964	2693.595	0	-0.2564367	0x1201	0	14702	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_20_52_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	32	0x0400100000004000	1790000473.670894000	1790000567.408607000	93.737713000	192.168.64.3	64978	9.9.9.9	443	6	220	9148	0	463	41.58182	66.07355	4365.715	3.667464	25.94872	2.346974	97.59145	0.1111111	-0.4935784	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_144_216_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	32	0x0400100000004001	1790000473.732430000	1790000567.469784000	93.737354000	9.9.9.9	443	192.168.64.3	64978	6	176	26980	0	1452	153.2955	332.2562	110394.2	0.6795362	5.773584	1.877587	287.8255	-0.1111111	0.4935784	0x1201	0	61420	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_84_176_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	33	0x0400100000004000	1790000568.357262000	1790000570.494828000	2.137566000	192.168.64.3	64980	9.9.9.9	443	6	64	5140	0	750	80.3125	183.848	33800.07	2.616172	10.10394	29.9406	2404.604	0.03225806	0.301925	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	33	0x0400100000004001	1790000568.455862000	1790000570.556668000	2.100806000	9.9.9.9	443	192.168.64.3	64980	6	60	2756	0	254	45.93333	87.37832	7634.971	1.381953	3.67928	28.56047	1311.877	-0.03225806	-0.301925	0x1201	0	62534	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_52_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	34	0x0400100000004000	1790000570.753850000	1790000589.880802000	19.126952000	192.168.64.3	64981	9.9.9.9	443	6	324	14236	0	750	43.93827	86.52081	7485.85	4.899055	40.7276	16.93945	744.2901	0.1489362	-0.05684378	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_224_320_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	34	0x0400100000004001	1790000570.818632000	1790000589.953709000	19.135077000	9.9.9.9	443	192.168.64.3	64981	6	240	15952	0	254	66.46667	79.07737	6253.23	0.7207191	2.212435	12.54241	833.6523	-0.1489362	0.05684378	0x1201	1	52694	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_112_240_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	35	0x0400100000004000	1790000590.240575000	1790000602.613483000	12.372908000	192.168.64.3	64984	9.9.9.9	443	6	168	7540	0	463	44.88095	73.84642	5453.294	3.465751	21.76583	13.57805	609.396	0.09090909	-0.5297493	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_112_164_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	35	0x0400100000004001	1790000590.304945000	1790000602.677775000	12.372830000	9.9.9.9	443	192.168.64.3	64984	6	140	24528	0	1452	175.2	365.5306	133612.7	0.9335712	5.423073	11.31511	1982.408	-0.09090909	0.5297493	0x1201	1	34340	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_68_140_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	36	0x0400100000004000	1790000603.371116000	1790000604.173104000	0.801988000	192.168.64.3	64986	9.9.9.9	443	6	40	4364	0	750	109.1	226.8907	51479.41	2.241722	6.96519	49.87606	5441.478	-0.04761905	0.3740554	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_24_36_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	36	0x0400100000004001	1790000603.523767000	1790000604.236883000	0.713116000	9.9.9.9	443	192.168.64.3	64986	6	44	1988	0	254	45.18182	87.70338	7691.884	1.569387	4.137126	61.70104	2787.765	0.04761905	-0.3740554	0x1201	0	30164	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_16_44_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	37	0x0400100000004000	1790000604.259267000	1790000609.017814000	4.758547000	192.168.64.3	64987	9.9.9.9	443	6	112	6644	0	750	59.32143	141.9306	20144.3	3.232801	16.26176	23.5366	1396.225	0.07692308	0.108072	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_72_108_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	37	0x0400100000004001	1790000604.321111000	1790000609.079369000	4.758258000	9.9.9.9	443	192.168.64.3	64987	6	96	5348	0	254	55.70833	80.99633	6560.405	1.116331	3.309402	20.17545	1123.941	-0.07692308	-0.108072	0x1201	0	37407	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_40_96_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	38	0x0400100000004000	1790000609.713530000	1790000621.084656000	11.371126000	192.168.64.3	64988	9.9.9.9	443	6	208	9032	0	463	43.42308	66.9924	4487.982	3.75462	25.93242	18.29194	794.2925	0.09473684	-0.4844749	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_144_204_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	38	0x0400100000004001	1790000609.816533000	1790000621.156801000	11.340268000	9.9.9.9	443	192.168.64.3	64988	6	172	26008	0	1452	151.2093	333.9895	111549	0.6970831	5.783439	15.16719	2293.42	-0.09473684	0.4844749	0x1201	1	44983	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_84_172_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	39	0x0400100000004000	1790000621.418519000	1790000622.983801000	1.565282000	192.168.64.3	64990	9.9.9.9	443	6	72	5540	0	750	76.94444	173.6087	30139.99	2.766832	11.28773	45.9981	3539.298	0.05882353	0.293184	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_48_68_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	39	0x0400100000004001	1790000621.482338000	1790000623.047816000	1.565478000	9.9.9.9	443	192.168.64.3	64990	6	64	3028	0	254	47.3125	83.44154	6962.491	1.339505	3.935614	40.88208	1934.234	-0.05882353	-0.293184	0x1201	0	26345	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_24_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	40	0x0400100000004000	1790000623.352939000	1790000626.738944000	3.386005000	192.168.64.3	64991	9.9.9.9	443	6	116	7056	0	750	60.82759	139.0412	19332.46	3.323122	17.0458	34.25866	2083.872	0.07407407	0.1300448	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_80_112_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	40	0x0400100000004001	1790000623.448968000	1790000626.805224000	3.356256000	9.9.9.9	443	192.168.64.3	64991	6	100	5432	0	254	54.32	80.74081	6519.079	1.07714	3.157892	29.7951	1618.47	-0.07407407	-0.1300448	0x1201	1	11975	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_40_100_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	41	0x0400100000004000	1790000627.923556000	1790000638.128757000	10.205201000	192.168.64.3	64992	9.9.9.9	443	6	172	7448	0	463	43.30233	73.17844	5355.083	3.483425	22.03185	16.85415	729.8239	0.08860759	-0.5256051	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_112_168_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	41	0x0400100000004001	1790000627.988483000	1790000638.193861000	10.205378000	9.9.9.9	443	192.168.64.3	64992	6	144	23952	0	1452	166.3333	359.812	129464.7	0.949221	5.646296	14.11021	2346.998	-0.08860759	0.5256051	0x1201	0	18876	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_68_136_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	42	0x0400100000004000	1790000638.846117000	1790000640.921453000	2.075336000	192.168.64.3	64993	9.9.9.9	443	6	68	5164	0	750	75.94118	179.4716	32210.06	2.602423	10.55944	32.76578	2488.272	0.03030303	0.2449373	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	8_4_0_40_64_0_0_0_8_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	42	0x0400100000004001	1790000638.925335000	1790000640.985030000	2.059695000	9.9.9.9	443	192.168.64.3	64993	6	64	3132	0	254	48.9375	85.18841	7257.065	1.440446	4.004083	31.07256	1520.614	-0.03030303	-0.2449373	0x1201	0	36181	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_24_64_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	43	0x0400100000004000	1790000641.192875000	1790000643.277957000	2.085082000	192.168.64.3	64994	9.9.9.9	443	6	64	5124	0	750	80.0625	183.8823	33812.71	2.614445	10.09654	30.69423	2457.457	0.06666667	0.3131727	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	43	0x0400100000004001	1790000641.356001000	1790000643.437375000	2.081374000	9.9.9.9	443	192.168.64.3	64994	6	56	2680	0	254	47.85714	87.48904	7654.331	1.315556	3.712641	26.9053	1287.611	-0.06666667	-0.3131727	0x1201	0	50373	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_48_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	44	0x0400100000004000	1790000643.916122000	1790000644.736708000	0.820586000	192.168.64.3	64995	9.9.9.9	443	6	60	3608	0	463	60.13334	117.9541	13913.17	2.421777	9.342707	73.11848	4396.858	-0.03225806	-0.6727734	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_56_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	44	0x0400100000004001	1790000643.980353000	1790000644.798346000	0.817993000	9.9.9.9	443	192.168.64.3	64995	6	64	18444	0	1452	288.1875	511.4102	261540.3	0.5852334	2.776156	78.24028	22547.87	0.03225806	0.6727734	0x1201	0	4329	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_28_56_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	45	0x0400100000004000	1790000645.581558000	1790000647.086259000	1.504701000	192.168.64.3	64996	9.9.9.9	443	6	48	4772	0	750	99.41666	208.2954	43386.97	2.415941	8.166905	31.90002	3171.394	-0.04	0.2684742	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_44_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	45	0x0400100000004001	1790000645.643014000	1790000647.159784000	1.516770000	9.9.9.9	443	192.168.64.3	64996	6	52	2752	0	254	52.92308	90.98882	8278.966	1.424931	3.568417	34.28338	1814.382	0.04	-0.2684742	0x1201	0	50574	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_20_52_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	46	0x0400100000004000	1790000647.986943000	1790000649.879372000	1.892429000	192.168.64.3	64997	9.9.9.9	443	6	72	5544	0	750	77	175.2778	30722.32	2.293469	9.854115	38.04634	2929.568	0	0.2509025	0x1201	0	2	128	128	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_48_68_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	46	0x0400100000004001	1790000648.099885000	1790000649.944511000	1.844626000	9.9.9.9	443	192.168.64.3	64997	6	72	3320	0	254	46.11111	83.67522	7001.542	1.489339	4.008189	39.0323	1799.823	0	-0.2509025	0x1201	0	63282	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_12_24_60_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	47	0x0400100000004000	1790000650.673242000	1790000652.007144000	1.333902000	192.168.64.3	64998	9.9.9.9	443	6	64	3840	0	463	60	114.2096	13043.84	2.502377	9.963331	47.97954	2878.772	0	-0.6511628	0x1201	0	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	8_4_0_36_60_0_0_0_8_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	47	0x0400100000004001	1790000650.803110000	1790000652.073353000	1.270243000	9.9.9.9	443	192.168.64.3	64998	6	64	18176	0	1452	284	512.6257	262785.1	0.5465218	2.831544	50.38406	14309.07	0	0.6511628	0x1201	0	6437	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_4_28_60_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	48	0x0400100000004000	1790000652.191670000	1790000652.816174000	0.624504000	192.168.64.3	64999	9.9.9.9	443	6	48	4784	0	750	99.66666	208.2472	43366.9	2.417941	8.174275	76.86099	7660.479	-0.04	0.3842593	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_44_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	48	0x0400100000004001	1790000652.357997000	1790000652.888128000	0.530131000	9.9.9.9	443	192.168.64.3	64999	6	52	2128	0	254	40.92308	87.58439	7671.025	1.538012	4.096835	98.08897	4014.102	0.04	-0.3842593	0x1201	0	60308	50	50	0	0x68	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_16_44_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	49	0x0400100000004000	1790000653.511913000	1790000654.481325000	0.969412000	192.168.64.3	65000	9.9.9.9	443	6	64	5164	0	750	80.6875	183.7821	33775.86	2.619192	10.11839	66.0194	5326.94	0.06666667	0.3133265	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_60_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	49	0x0400100000004001	1790000653.582333000	1790000654.545977000	0.963644000	9.9.9.9	443	192.168.64.3	65000	6	56	2700	0	254	48.21429	88.54143	7839.584	1.210067	3.430321	58.11275	2801.865	-0.06666667	-0.3133265	0x1201	0	15547	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_20_48_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	50	0x0400100000004000	1790000655.192174000	1790000660.606044000	5.413870000	192.168.64.3	65001	9.9.9.9	443	6	128	5968	0	463	46.625	83.59402	6987.96	3.149232	17.38669	23.64298	1102.354	0.04918033	-0.6207904	0x5201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_80_124_0_0_0_0_0_0_0_0_0_0_0	8	36	0x0000003e	1460	256
B	50	0x0400100000004001	1790000655.253838000	1790000660.738322000	5.484484000	9.9.9.9	443	192.168.64.3	65001	6	116	25508	0	1452	219.8965	416.869	173779.8	0.425613	3.702481	21.15058	4650.939	-0.04918033	0.6207904	0x1201	1	45375	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_56_116_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	51	0x0400100000004000	1790000661.555930000	1790000662.318049000	0.762119000	192.168.64.3	65002	9.9.9.9	443	6	56	4780	0	750	85.35714	196.1871	38489.36	2.421389	8.981189	73.47934	6271.986	0.07692308	0.3895349	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_32_52_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	51	0x0400100000004001	1790000661.632215000	1790000662.382154000	0.749939000	9.9.9.9	443	192.168.64.3	65002	6	48	2100	0	254	43.75	89.29107	7972.896	1.307021	3.681842	64.0052	2800.228	-0.07692308	-0.3895349	0x1201	0	19369	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_16_48_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	52	0x0400100000004000	1790000662.921056000	1790000673.600296000	10.679240000	192.168.64.3	65003	9.9.9.9	443	6	188	8972	0	750	47.7234	111.6538	12466.58	3.874206	25.52012	17.60425	840.1346	0.06818182	0.02000909	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_120_184_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	52	0x0400100000004001	1790000663.000917000	1790000673.665211000	10.664294000	9.9.9.9	443	192.168.64.3	65003	6	164	8620	0	254	52.56097	73.99025	5474.557	1.029344	2.928532	15.37842	808.3047	-0.06818182	-0.02000909	0x1201	0	64882	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_64_164_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	53	0x0400100000004000	1790000673.835680000	1790000681.268526000	7.432846000	192.168.64.3	65004	9.9.9.9	443	6	96	5136	0	463	53.5	94.24236	8881.622	2.964191	14.32507	12.91564	690.987	0	-0.6030912	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x001a	0x1000	0_4_0_64_92_0_0_0_0_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	53	0x0400100000004001	1790000673.911624000	1790000681.333289000	7.421665000	9.9.9.9	443	192.168.64.3	65004	6	96	20744	0	1452	216.0833	432.0437	186661.8	0.6212813	3.631296	12.9351	2795.06	0	0.6030912	0x1201	1	58313	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x071f	0x0000	4_4_4_44_96_0_0_0_4_4_4_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	54	0x0400100000004000	1790000681.620792000	1790000682.952604000	1.331812000	192.168.64.3	65005	9.9.9.9	443	6	68	5164	0	750	75.94118	179.5043	32221.81	2.596587	10.55725	51.05826	3877.424	0.0625	0.3080041	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_40_64_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	54	0x0400100000004001	1790000681.707169000	1790000683.020066000	1.312897000	9.9.9.9	443	192.168.64.3	65005	6	60	2732	0	254	45.53333	86.90437	7552.371	1.112156	3.354695	45.70046	2080.895	-0.0625	-0.3080041	0x1201	0	6348	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_20_60_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	55	0x0400100000004000	1790000683.910391000	1790000742.190750000	58.280359000	192.168.64.3	65006	9.9.9.9	443	6	380	15964	0	750	42.01052	80.90858	6546.198	5.106131	45.41456	6.520207	273.9173	0.1445783	-0.09909707	0x1201	0	1	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_256_376_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	55	0x0400100000004001	1790000683.984604000	1790000742.258686000	58.274082000	9.9.9.9	443	192.168.64.3	65006	6	284	19476	0	258	68.57746	83.85461	7031.596	0.6064184	2.158837	4.873522	334.2137	-0.1445783	0.09909707	0x1201	0	30048	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_128_276_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	56	0x0400100000004000	1790000754.615973000	1790000792.864587000	38.248614000	192.168.64.3	65012	9.9.9.9	443	6	128	6172	0	463	48.21875	84.01186	7057.992	3.09526	17.05213	3.346526	161.3653	0.06666667	-0.5712698	0x1201	0	1	128	128	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_80_124_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	56	0x0400100000004001	1790000754.696527000	1790000792.933988000	38.237461000	9.9.9.9	443	192.168.64.3	65012	6	112	22620	0	1452	201.9643	405.1008	164106.7	0.6252887	4.055471	2.929065	591.5665	-0.06666667	0.5712698	0x1201	0	42518	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_52_104_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	57	0x0400100000004000	1790000793.607576000	1790000804.494490000	10.886914000	192.168.64.3	65015	9.9.9.9	443	6	32	3640	0	750	113.75	254.6772	64860.46	1.930936	5.550113	2.939309	334.3463	0.06666667	0.5635739	0x1201	0	9	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_12_28_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	57	0x0400100000004001	1790000793.676481000	1790000804.564291000	10.887810000	9.9.9.9	443	192.168.64.3	65015	6	28	1016	0	254	36.28571	93.1739	8681.375	1.736339	4.665673	2.571683	93.31537	-0.06666667	-0.5635739	0x1201	0	30392	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_12_4_16_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	59	0x0400100000004000	1790000803.602102000	1790000817.445765000	13.843663000	192.168.64.3	65017	9.9.9.9	443	6	224	9308	0	463	41.55357	65.95955	4350.663	3.631034	25.6362	16.18069	672.3654	0.1089109	-0.4995699	0x1201	0	6	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_144_220_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	59	0x0400100000004001	1790000803.661766000	1790000817.506448000	13.844682000	9.9.9.9	443	192.168.64.3	65017	6	180	27892	0	1452	154.9556	328.0095	107590.2	0.7053671	5.89162	13.00138	2014.636	-0.1089109	0.4995699	0x1201	0	23793	51	51	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031f	0x0000	4_4_8_84_172_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
A	58	0x0400100000004000	1790000803.577387000	1790000818.074022000	14.496635000	192.168.64.3	65016	9.9.9.9	443	6	36	3764	0	750	104.5556	241.4669	58306.25	2.021736	6.091059	2.483335	259.6465	0	0.4984076	0x1201	0	46	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x011b	0x1000	4_4_0_16_32_0_0_0_4_0_0_0_0_0_0_0	4	24	0x0000001e	1460	256
B	58	0x0400100000004001	1790000803.647942000	1790000818.156667000	14.508725000	9.9.9.9	443	192.168.64.3	65016	6	36	1260	0	254	35	83.15382	6914.557	1.796402	5.405909	2.481266	86.84429	0	-0.4984076	0x1201	0	33170	50	50	0	0x48	0x4004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0x031b	0x0000	4_4_0_12_36_0_0_0_4_4_0_0_0_0_0_0	4	24	0x0000001e	1452	2048
